id,length,ttft,tpot,e2e,started
6,402,7.292395114898682,0.06537718965549662,13.764736890792847,1775828039.5402298
8,390,7.290377855300903,0.0653772811696987,13.762728691101074,1775828039.5402377
2,373,7.295788526535034,0.06537732933506821,13.768144130706787,1775828039.540242
11,363,7.287725448608398,0.0653773702756323,13.760085105895996,1775828039.5402455
10,342,7.288757085800171,0.06537742325753877,13.761121988296509,1775828039.5402482
79,407,21.340028762817383,0.06665203788063744,27.93858051300049,1775828053.686304
25,398,21.41167163848877,0.06665215347752426,28.010234832763672,1775828053.686311
91,398,21.322470664978027,0.06665222813384701,27.921041250228882,1775828053.6863146
83,397,21.337257623672485,0.0666523100149752,27.93583631515503,1775828053.6863172
18,392,21.41679883003235,0.06665237503822403,28.01538395881653,1775828053.6863205
73,392,35.34963822364807,0.06587060774215545,41.87082839012146,1775828067.686591
15,391,35.43028974533081,0.06587069443982056,41.95148849487305,1775828067.686598
44,390,35.37864828109741,0.06587074982999551,41.89985251426697,1775828067.6866014
27,381,35.41029644012451,0.06587080281190198,41.93150591850281,1775828067.686605
48,378,35.37510681152344,0.06587085338553997,41.896321296691895,1775828067.6866083
46,366,48.71896839141846,0.06534249613983463,55.187875509262085,1775828081.0286622
68,365,48.69424390792847,0.06534257561269433,55.163158893585205,1775828081.0286694
42,362,48.732614517211914,0.06534263341113775,55.20153522491455,1775828081.028673
39,347,48.7351188659668,0.06534268398477573,55.204044580459595,1775828081.0286763
67,347,48.695212602615356,0.06534272974187677,55.16414284706116,1775828081.0286791
29,345,61.69490027427673,0.06478887374954995,68.10899877548218,1775828093.9728315
94,344,61.60667300224304,0.06478896285548355,68.02078032493591,1775828093.9728384
14,342,61.71813631057739,0.06478902787873239,68.1322500705719,1775828093.9728425
16,342,61.70509052276611,0.06478908086063886,68.11920952796936,1775828093.972846
56,337,61.655661821365356,0.06478912420947143,68.06978511810303,1775828093.9728491
85,334,74.19183564186096,0.06409846411810981,80.53758358955383,1775828106.5510654
40,331,74.25635552406311,0.0640985243248217,80.60210943222046,1775828106.5510738
93,326,74.18581485748291,0.06409858934807056,80.5315752029419,1775828106.5510778
7,322,74.30228161811829,0.06409863028863463,80.64804601669312,1775828106.5510821
30,315,74.26343250274658,0.0640986736374672,80.60920119285583,1775828106.5510862
49,314,86.37206697463989,0.06325969310721966,92.63477659225464,1775828118.6844404
74,314,86.34113907814026,0.06325977017181088,92.60385632514954,1775828118.6844468
59,308,86.35608720779419,0.0632598279702543,92.61881017684937,1775828118.6844501
87,306,86.32379865646362,0.06325988095216077,92.58652687072754,1775828118.6844537
89,306,86.32213544845581,0.0632599363423357,92.58486914634705,1775828118.6844566
98,304,98.08287119865417,0.0653589012646916,104.55340242385864,1775828130.4628098
36,300,98.1708755493164,0.06535898796235672,104.64141535758972,1775828130.4628172
60,292,98.13361263275146,0.06535904576080014,104.60415816307068,1775828130.462821
23,287,98.19009375572205,0.06535908670136423,104.6606433391571,1775828130.4628253
5,284,98.21647095680237,0.06535914209153917,104.68702602386475,1775828130.462828
96,282,109.64630889892578,0.06303073179842246,115.8863513469696,1775828142.024557
47,279,109.71405267715454,0.06303081127128216,115.95410299301147,1775828142.0245645
54,272,109.70904207229614,0.06303086906972558,115.94909811019897,1775828142.0245678
35,269,109.73346877098083,0.06303092205163205,115.97353005409241,1775828142.0245712
57,269,109.7065544128418,0.06303097744180698,115.94662117958069,1775828142.024574
88,269,120.58435273170471,0.06304095008156517,126.82540678977966,1775828152.945809
62,254,120.61545872688293,0.06304101028827706,126.85651874542236,1775828152.9458158
13,252,120.6920416355133,0.063041065678452,126.93310713768005,1775828152.9458199
43,246,120.648273229599,0.06304112106862694,126.88934421539307,1775828152.9458232
63,244,120.61471438407898,0.06304117645880189,126.85579085350037,1775828152.9458256
95,242,131.08751797676086,0.06259929050098766,137.28484773635864,1775828163.4555533
97,239,131.0764832496643,0.06259936756557888,137.27382063865662,1775828163.4555602
32,234,131.16646647453308,0.06259942054748535,137.36380910873413,1775828163.455564
19,229,131.18529748916626,0.06259948797900268,137.38264679908752,1775828163.4555674
55,216,131.13935256004333,0.06259954336917761,137.33670735359192,1775828163.4555705
24,214,141.09168934822083,0.06166065822948109,147.19609451293945,1775828173.3652604
26,211,141.08993196487427,0.06166073047753536,147.19434428215027,1775828173.3652668
31,202,141.07690238952637,0.06166078586771031,147.1813201904297,1775828173.36527
34,200,141.07497310638428,0.06166085089095915,147.17939734458923,1775828173.3652728
45,197,141.05657148361206,0.06166089905632867,147.1610004901886,1775828173.365276
51,196,150.51515531539917,0.06195019230698094,156.64822435379028,1775828182.8287551
4,194,150.58312606811523,0.06195027418810912,156.71620321273804,1775828182.828762
76,187,150.4844114780426,0.061950336803089485,156.61749482154846,1775828182.8287656
84,187,150.47082018852234,0.06195038256019053,156.6039080619812,1775828182.8287692
9,159,150.57827234268188,0.061950423500754616,156.7113642692566,1775828182.8287728
82,154,159.35078382492065,0.059701353311538696,159.82839465141296,1775828191.6988497
0,156,159.45609164237976,0.06550616447371665,165.9412019252777,1775828191.6988428
50,153,159.38588500022888,0.0655062005977438,165.87099885940552,1775828191.698853
28,152,159.4218339920044,0.06550627766233502,165.90695548057556,1775828191.6988564
20,149,159.42778968811035,0.06550633546077844,165.91291689872742,1775828191.6988592
99,139,160.33650422096252,0.07915843616832387,168.1731894016266,1775828192.7170255
1,134,167.83312797546387,0.06579009691874187,174.3463475704193,1775828200.0765715
33,130,167.78691506385803,0.06579021492389718,174.30014634132385,1775828200.0765746
17,129,167.80807304382324,0.0657902823554145,174.32131099700928,1775828200.076578
52,127,167.76244640350342,0.06579033774558944,174.27568984031677,1775828200.0765808
78,126,168.70131969451904,0.07927775382995605,176.5498173236847,1775828201.0465646
3,125,176.13613533973694,0.06599790158897939,182.6699275970459,1775828208.38111
