id,length,ttft,tpot,e2e,started
0,156,3.761096954345703,0.06387483471571798,10.084705591201782,1775827782.6089542
1,134,3.760253667831421,0.06387494790433633,10.083873510360718,1775827782.6089602
2,373,3.7588183879852295,0.06387499847797433,10.082443237304688,1775827782.6089635
3,125,3.7578508853912354,0.06387504423507537,10.081480264663696,1775827782.608966
4,194,3.7570419311523438,0.06387507313429708,10.080674171447754,1775827782.6089687
5,284,16.003822565078735,0.06669735908508301,22.606861114501953,1775827794.856624
6,402,16.002734661102295,0.06669745059928509,22.60578227043152,1775827794.8566296
7,322,16.001772165298462,0.06669750358119156,22.604825019836426,1775827794.8566322
8,390,16.000715970993042,0.06669755174656107,22.603773593902588,1775827794.8566349
9,159,16.000086307525635,0.06669759991193058,22.603148698806763,1775827794.8566377
10,342,27.94538712501526,0.06624425059617167,34.503567934036255,1775827806.8028662
11,363,27.94434952735901,0.06624433247729986,34.502538442611694,1775827806.8028722
12,95,27.943817377090454,0.06624437341786395,34.502010345458984,1775827806.802876
13,252,27.943066120147705,0.06624448178994535,34.501269817352295,1775827806.8028786
14,342,27.931642770767212,0.06624452995531487,34.489851236343384,1775827806.8028812
15,391,40.15354871749878,0.06600190894772308,46.687737703323364,1775827819.0259159
16,342,40.152583360672,0.06600201009499906,46.686782360076904,1775827819.025921
17,129,40.15201783180237,0.06600207270997943,46.68622303009033,1775827819.0259237
18,392,40.15073823928833,0.06600211846708047,46.6849479675293,1775827819.0259268
19,229,40.149980545043945,0.06600216181591304,46.684194564819336,1775827819.0259295
20,149,49.55491852760315,0.06279145105920657,55.7712721824646,1775827828.4314628
21,58,49.55450892448425,0.06279153294033474,55.77087068557739,1775827828.4314685
22,65,49.554080963134766,0.0627915762891673,55.77044701576233,1775827828.431472
23,287,49.55326437950134,0.06279161000492597,55.769633769989014,1775827828.4314754
24,214,49.55242156982422,0.06279165094549005,55.768795013427734,1775827828.4314785
25,398,61.37220644950867,0.06418473551971744,67.7264952659607,1775827840.2522812
26,211,61.37146806716919,0.06418482221738257,67.72576546669006,1775827840.2522867
27,381,61.37042021751404,0.06418487279102056,67.72472262382507,1775827840.25229
28,152,61.36090064048767,0.06418492336465854,67.71520805358887,1775827840.2522926
29,345,61.35989451408386,0.06418495708041722,67.71420526504517,1775827840.2522957
30,315,71.73236656188965,0.06470799927759652,78.1384584903717,1775827850.6256843
31,202,71.73168802261353,0.06470808838353012,78.13778877258301,1775827850.6256895
32,234,71.7309398651123,0.0647081606315844,78.13704776763916,1775827850.625692
33,130,71.73037266731262,0.0647082112052224,78.13648557662964,1775827850.6256945
34,200,71.7297203540802,0.06470825214578647,78.13583731651306,1775827850.6256971
35,269,81.8700258731842,0.06372024796225807,88.17833042144775,1775827860.7668104
36,300,81.86918711662292,0.06372032021031235,88.17749881744385,1775827860.766816
37,29,81.8688268661499,0.06372037800875577,88.17714428901672,1775827860.7668188
38,45,81.86844563484192,0.06372042135758833,88.17676734924316,1775827860.7668219
39,347,81.86732530593872,0.06372045025681004,88.17564988136292,1775827860.7668247
40,331,93.39021229743958,0.06490967972110016,99.81627058982849,1775827872.2906396
41,52,93.38949155807495,0.06490976882703377,99.8155586719513,1775827872.290646
42,362,93.378653049469,0.06490981217586633,99.80472445487976,1775827872.290649
43,246,93.37782621383667,0.06490985793296737,99.80390214920044,1775827872.2906513
44,390,93.37679123878479,0.06490990609833688,99.80287194252014,1775827872.290654
45,197,105.60141062736511,0.06528759484339242,112.06488251686096,1775827884.5159876
46,366,105.60040211677551,0.06528768394932602,112.06388282775879,1775827884.5159934
47,279,105.59956312179565,0.06528773933950097,112.06304931640625,1775827884.5159965
48,378,105.59855270385742,0.06528779232140744,112.06204414367676,1775827884.515999
49,314,105.59767127037048,0.0652878453033139,112.06116795539856,1775827884.5160015
50,153,115.25380444526672,0.06228931504066544,121.4204466342926,1775827894.1727443
51,196,115.25316309928894,0.062289394513525144,121.41981315612793,1775827894.1727502
52,127,115.25262379646301,0.06228944027062618,121.419278383255,1775827894.1727533
53,114,115.25202250480652,0.0622894884359957,121.41868185997009,1775827894.1727564
54,272,115.25117349624634,0.06228952696829131,121.41783666610718,1775827894.1727595
55,216,125.79680252075195,0.06266924347540345,132.0010576248169,1775827904.7285707
56,337,125.79577350616455,0.06266926996635669,132.00003123283386,1775827904.7285817
57,269,125.79493522644043,0.06266931572345773,131.99919748306274,1775827904.728585
58,44,125.79452133178711,0.06266936388882724,131.998788356781,1775827904.7285879
59,308,125.79365110397339,0.06266940242112284,131.99792194366455,1775827904.728591
60,292,135.55357027053833,0.061422535867402046,141.63440132141113,1775827914.4893565
61,50,135.55316495895386,0.06142261534026175,141.63400387763977,1775827914.489362
62,254,135.55241537094116,0.06142266109736279,141.63325881958008,1775827914.4893646
63,244,135.55167078971863,0.0614227092627323,141.63251900672913,1775827914.4893672
64,123,135.55114698410034,0.061422742978490964,141.63199853897095,1775827914.4893703
66,73,145.26763653755188,0.06172758340835571,145.76145720481873,1775827924.2068508
65,119,145.26807308197021,0.07689038189974698,152.88022089004517,1775827924.2068455
67,347,145.26671314239502,0.07689044451472735,152.87886714935303,1775827924.2068534
68,365,145.26575469970703,0.07689049749663382,152.87791395187378,1775827924.2068563
69,65,145.26525855064392,0.07689055047854028,152.8774230480194,1775827924.2068586
