id,length,ttft,tpot,e2e,started
6,402,7.227527618408203,0.06941384739345974,7.852252244949341,1775821858.4812233
8,390,7.2252113819122314,0.06941488054063585,7.849945306777954,1775821858.4812303
2,373,7.230813980102539,0.06941535737779406,7.8555521965026855,1775821858.4812346
11,363,7.222529649734497,0.06941564877827962,7.847270488739014,1775821858.4812386
10,342,7.223576784133911,0.06941615210639106,7.848322153091431,1775821858.4812412
25,398,15.26080584526062,0.06301244099934895,15.82791781425476,1775821866.539067
18,392,15.265593528747559,0.0630133416917589,15.832713603973389,1775821866.5390732
15,391,15.276518106460571,0.06301392449273004,15.843643426895142,1775821866.5390763
44,390,15.226364374160767,0.06301440132988824,15.79349398612976,1775821866.5390794
27,381,15.256815671920776,0.06301477220323351,15.823948621749878,1775821866.539083
48,378,22.67153239250183,0.06247607866923014,23.233817100524902,1775821873.9877524
46,366,22.67335796356201,0.06247687339782715,23.235649824142456,1775821873.9877586
42,362,22.685640811920166,0.062477429707845054,23.24793767929077,1775821873.9877625
39,347,22.689094066619873,0.06247790654500326,23.251395225524902,1775821873.9877658
29,345,22.696107864379883,0.06247825092739529,23.25841212272644,1775821873.9877691
14,342,29.501593828201294,0.06414108806186253,30.078863620758057,1775821880.7627103
16,342,29.491005420684814,0.06414188279045953,30.06828236579895,1775821880.762716
40,331,29.462868690490723,0.06414251857333714,30.040151357650757,1775821880.7627196
7,322,29.508217811584473,0.06414299541049534,30.08550477027893,1775821880.762723
30,315,29.4701247215271,0.06414339277479383,30.047415256500244,1775821880.762726
49,314,35.45663237571716,0.061384995778401695,36.00909733772278,1775821886.7737532
36,300,35.47684168815613,0.0613859494527181,36.02931523323059,1775821886.7737591
23,287,35.49725818634033,0.06138653225368924,36.049736976623535,1775821886.7737625
5,284,35.5210497379303,0.06138708856370714,36.07353353500366,1775821886.7737653
47,279,35.458526611328125,0.061387565400865346,36.01101469993591,1775821886.7737687
35,269,40.532243490219116,0.06333581606547038,41.10226583480835,1775821891.8283052
13,252,40.56830883026123,0.06333663728502062,41.138338565826416,1775821891.8283124
43,246,40.516663551330566,0.06333719359503852,41.08669829368591,1775821891.8283157
32,234,40.53429818153381,0.06333774990505642,41.10433793067932,1775821891.8283195
19,229,40.55408811569214,0.06333825323316786,41.12413239479065,1775821891.828323
24,214,44.846707582473755,0.05980091624789768,45.384915828704834,1775821896.123952
26,211,44.84271264076233,0.059801710976494685,45.38092803955078,1775821896.1239583
31,202,44.83068299293518,0.05980218781365289,45.36890268325806,1775821896.123962
34,200,44.82870697975159,0.059802638159857854,45.36693072319031,1775821896.1239655
45,197,44.810548543930054,0.059803167978922524,45.348777055740356,1775821896.1239684
4,194,48.33749341964722,0.06030946307712131,48.88027858734131,1775821899.5894752
9,159,48.33274555206299,0.060310416751437716,48.87553930282593,1775821899.5894809
0,156,48.340778827667236,0.06031097306145562,48.88357758522034,1775821899.5894845
28,152,48.306538581848145,0.06031139691670736,48.84934115409851,1775821899.589488
20,149,48.314656496047974,0.06031179428100586,48.857462644577026,1775821899.5894911
1,134,51.07721138000488,0.0592244201236301,51.610231161117554,1775821902.3266296
33,130,51.03203582763672,0.05922540028889974,51.565064430236816,1775821902.3266363
17,129,51.0541877746582,0.059225903617011175,51.587220907211304,1775821902.32664
3,125,51.075345039367676,0.05922630098130968,51.60838174819946,1775821902.3266428
12,95,51.06740188598633,0.05922669834560818,51.6004421710968,1775821902.3266459
22,65,52.46955704689026,0.05807712343004015,52.99225115776062,1775821903.7452528
21,58,52.46999526023865,0.058077865176730685,52.992696046829224,1775821903.7452593
41,52,52.444091796875,0.058078394995795354,52.96679735183716,1775821903.745263
38,45,52.44750714302063,0.05807884534200033,52.97021675109863,1775821903.7452664
37,29,52.447993516922,0.05807911025153266,52.97070550918579,1775821903.74527
