id,length,ttft,tpot,e2e,started
6,402,7.91434907913208,5.4836273193359375e-06,7.914354562759399,1775828414.5240107
8,390,7.9125635623931885,1.430511474609375e-06,7.912564992904663,1775828414.5240295
2,373,7.9175848960876465,1.1920928955078125e-06,7.917586088180542,1775828414.5240378
11,363,7.910359144210815,9.5367431640625e-07,7.910360097885132,1775828414.5240457
10,342,7.911270618438721,9.5367431640625e-07,7.911271572113037,1775828414.5240526
14,342,15.774636507034302,4.0531158447265625e-06,15.774640560150146,1775828422.3907413
79,407,15.678575038909912,1.1920928955078125e-06,15.678576231002808,1775828422.3907566
25,398,15.756494522094727,1.1920928955078125e-06,15.756495714187622,1775828422.3907647
91,398,15.660082817077637,9.5367431640625e-07,15.660083770751953,1775828422.3907723
83,397,15.675874948501587,9.5367431640625e-07,15.675875902175903,1775828422.3907938
18,392,23.607238292694092,4.76837158203125e-06,23.607243061065674,1775828430.2366583
73,392,23.528488636016846,1.1920928955078125e-06,23.52848982810974,1775828430.2366745
15,391,23.618873596191406,9.5367431640625e-07,23.618874549865723,1775828430.2366836
44,390,23.568788528442383,9.5367431640625e-07,23.5687894821167,1775828430.2366912
27,381,23.600549936294556,9.5367431640625e-07,23.600550889968872,1775828430.2366989
48,378,23.565234184265137,7.152557373046875e-07,23.565234899520874,1775828430.236705
46,366,31.301387310028076,3.814697265625e-06,31.301391124725342,1775828437.9710429
68,365,31.275489568710327,1.6689300537109375e-06,31.27549123764038,1775828437.9710584
42,362,31.313204526901245,1.1920928955078125e-06,31.31320571899414,1775828437.9710658
39,347,31.315776348114014,9.5367431640625e-07,31.31577730178833,1775828437.971073
67,347,31.27680015563965,1.430511474609375e-06,31.276801586151123,1775828437.9710798
29,345,39.034117221832275,4.76837158203125e-06,39.03412199020386,1775828445.6825018
94,344,38.949424743652344,1.430511474609375e-06,38.94942617416382,1775828445.6825187
16,342,39.05484890937805,9.5367431640625e-07,39.05484986305237,1775828445.6825275
56,337,39.00401020050049,9.5367431640625e-07,39.004011154174805,1775828445.682535
85,334,38.96603345870972,9.5367431640625e-07,38.96603441238403,1775828445.6825423
40,331,39.02611565589905,9.5367431640625e-07,39.026116609573364,1775828445.6825764
93,326,46.62201547622681,4.5299530029296875e-06,46.62202000617981,1775828453.3541975
7,322,46.743746757507324,1.430511474609375e-06,46.7437481880188,1775828453.3542135
30,315,46.70494222640991,1.1920928955078125e-06,46.70494341850281,1775828453.354222
49,314,46.681875705718994,1.1920928955078125e-06,46.68187689781189,1775828453.35423
74,314,46.64510488510132,9.5367431640625e-07,46.645105838775635,1775828453.3542383
59,308,46.66511130332947,9.5367431640625e-07,46.665112257003784,1775828453.3542445
87,306,46.63627648353577,1.1920928955078125e-06,46.63627767562866,1775828453.354251
89,306,54.23404812812805,4.5299530029296875e-06,54.234052658081055,1775828460.9630775
98,304,54.226773738861084,1.430511474609375e-06,54.22677516937256,1775828460.9630933
