id,length,ttft,tpot,e2e,started
0,156,7.6899847984313965,0.3059219422966543,37.97625708580017,1775823941.3240495
1,134,7.689258098602295,0.30592219757311273,37.975555658340454,1775823941.3240561
2,373,7.688264846801758,0.3059222577798246,37.974568367004395,1775823941.3240592
3,125,7.6877665519714355,0.30592230594519415,37.974074840545654,1775823941.3240623
4,194,7.686800241470337,0.30592234206922125,37.97311210632324,1775823941.3240657
5,284,7.685912847518921,0.3059223878263223,37.97222924232483,1775823941.3240683
6,402,7.684805393218994,0.30592242395034946,37.97112536430359,1775823941.3240714
7,322,7.683873891830444,0.3059224576661081,37.97019720077515,1775823941.324074
8,390,15.344316244125366,0.29568569587938714,44.61720013618469,1775823948.985573
9,159,15.343626022338867,0.295685811476274,44.61652135848999,1775823948.985575
10,342,15.34270191192627,0.2956858764995228,44.61560368537903,1775823948.985577
11,363,15.34169626235962,0.29568593429796625,44.614603757858276,1775823948.9855797
12,95,15.341190814971924,0.29568597042199335,44.61410188674927,1775823948.9855826
13,252,15.34044599533081,0.2956860065460205,44.61336064338684,1775823948.985586
14,342,15.339547395706177,0.29568604507831614,44.61246585845947,1775823948.9855883
15,391,20.532570838928223,0.30439663174176457,50.667837381362915,1775823954.1877432
16,342,20.531339645385742,0.3043967473386514,50.66661763191223,1775823954.1877456
17,129,20.5307354927063,0.30439680513709483,50.66601920127869,1775823954.187748
18,392,20.529648065567017,0.3043968581190013,50.664937019348145,1775823954.18775
19,229,20.528900861740112,0.3043968990595654,50.664193868637085,1775823954.187753
27,381,44.590025424957275,0.5016522243105132,59.13793992996216,1775823978.2585425
22,65,44.598281383514404,0.34405115991830826,66.61755561828613,1775823978.2585316
20,149,44.5990993976593,0.28855951867922386,73.16649174690247,1775823978.2585266
21,58,44.59869337081909,0.2885596342761107,73.16609716415405,1775823978.2585287
23,287,44.597495794296265,0.2885596655836009,73.16490268707275,1775823978.2585342
24,214,44.5967652797699,0.2885597281985813,73.16417837142944,1775823978.2585363
25,398,44.59575390815735,0.2885597835887562,73.16317248344421,1775823978.2585382
26,211,44.59107995033264,0.28855983897893117,73.15850400924683,1775823978.2585404
28,152,50.653903007507324,0.29794535733232597,80.15049338340759,1775823984.3230758
29,345,50.652997970581055,0.29794546570440733,80.14959907531738,1775823984.3230782
30,315,50.65211081504822,0.29794552350285075,80.14871764183044,1775823984.3230803
31,202,50.64544987678528,0.2979455861178311,80.14206290245056,1775823984.3230824
32,234,50.64460277557373,0.2979456390997376,80.14122104644775,1775823984.3230844
33,130,50.64402389526367,0.29794569208164406,80.14064741134644,1775823984.323086
34,200,50.64338827133179,0.29794573302220817,80.1400158405304,1775823984.323088
35,269,54.43326020240784,0.287190439725163,82.86511373519897,1775823988.113776
36,300,54.43241834640503,0.28719056495512374,82.86428427696228,1775823988.1137776
37,29,54.43205904960632,0.28719063238664105,82.86393165588379,1775823988.1137795
38,45,54.43157958984375,0.2871906853685475,82.86345744132996,1775823988.1137812
39,347,54.43042492866516,0.2871907311256486,82.86230731010437,1775823988.1137831
40,331,60.53130650520325,0.2539843814541595,85.67576026916504,1775823994.2155888
41,52,66.94293308258057,0.222308727225872,88.9514970779419,1775824000.629777
42,362,80.1318941116333,0.1219803299566712,92.20794677734375,1775824013.8197412
43,246,80.13111734390259,0.12198045759490042,92.20718264579773,1775824013.8197432
44,390,80.12169241905212,0.12198052261814926,92.1977641582489,1775824013.8197453
45,197,80.12092852592468,0.12198057560005574,92.1970055103302,1775824013.819748
46,366,80.11995649337769,0.12198063099023068,92.19603896141052,1775824013.8197498
47,279,80.11914277076721,0.1219806791556002,92.19523000717163,1775824013.8197525
48,378,82.8441059589386,0.09515388325007275,92.2643404006958,1775824016.545692
49,314,82.84323000907898,0.09515401088830197,92.26347708702087,1775824016.545694
