id,length,ttft,tpot,e2e,started
6,402,7.846144437789917,0.3808494673834907,45.55024170875549,1775824071.286883
8,390,7.844149351119995,0.3808495733473036,45.54825711250305,1775824071.286889
2,373,7.849549770355225,0.3808496287374785,45.5536630153656,1775824071.286893
11,363,7.841465711593628,0.380849681719385,45.545584201812744,1775824071.2868965
10,342,7.842492341995239,0.380849732293023,45.54661583900452,1775824071.286899
14,342,15.657963991165161,0.3582280332391912,51.12253928184509,1775824079.1056151
25,398,15.641049861907959,0.35822814161127264,51.10563588142395,1775824079.1056182
18,392,15.645994663238525,0.3582281970014476,51.110586166381836,1775824079.1056213
15,391,15.656296014785767,0.35822824275854864,51.12089204788208,1775824079.105624
44,390,15.612820625305176,0.35822829574045506,51.07742190361023,1775824079.105627
27,381,23.40416646003723,0.3265168546426176,55.72933506965637,1775824086.87445
48,378,23.372835874557495,0.3265169822808468,55.69801712036133,1775824086.8744528
46,366,23.374682188034058,0.3265170906529282,55.69987416267395,1775824086.8744555
42,362,23.38343620300293,0.32651714604310317,55.70863366127014,1775824086.8744586
39,347,23.389698266983032,0.32651718457539874,55.71489953994751,1775824086.874462
29,345,23.402583599090576,0.32651723274076827,55.727789640426636,1775824086.8744648
16,342,27.9593288898468,0.3264415745783334,60.27704477310181,1775824091.410937
40,331,27.92132067680359,0.32644169980829413,60.23904895782471,1775824091.4109397
7,322,27.9692702293396,0.3264417816894223,60.28700661659241,1775824091.4109416
30,315,27.93817138671875,0.3264418394878657,60.255913496017456,1775824091.4109445
49,314,51.06776428222656,0.2889102444504247,79.6698784828186,1775824114.5702627
36,300,51.08728289604187,0.28891035041423757,79.68940758705139,1775824114.5702658
23,287,51.10752820968628,0.2889104226622919,79.70966005325317,1775824114.5702689
5,284,51.1306414604187,0.2889104828690038,79.73277926445007,1775824114.570272
47,279,51.069639921188354,0.2889105430757157,79.6717836856842,1775824114.570274
35,269,55.717578172683716,0.26551383914369525,82.00344824790955,1775824119.1997035
13,252,55.75296926498413,0.26551394992404515,82.0388503074646,1775824119.1997063
43,246,55.707897663116455,0.2655140221720994,81.9937858581543,1775824119.1997087
32,234,55.71961688995361,0.2655140751540059,82.0055103302002,1775824119.1997113
19,229,55.739238023757935,0.2655141136863015,82.02513527870178,1775824119.1997144
24,214,60.26517987251282,0.22988269064161512,83.02356624603271,1775824123.7287245
26,211,60.25946879386902,0.2298828038302335,83.01786637306213,1775824123.7287273
31,202,60.24941086769104,0.2298828712617508,83.00781512260437,1775824123.72873
34,200,60.24742817878723,0.22988293869326812,83.00583910942078,1775824123.7287323
45,197,60.23489427566528,0.2298829820421007,82.99330949783325,1775824123.7287352
4,194,60.29025101661682,0.2298830205743963,83.04867005348206,1775824123.7287383
9,159,62.613041162490845,0.2076144748263889,83.16687417030334,1775824126.0565255
0,156,62.62086224555969,0.20761458801500726,83.17470645904541,1775824126.0565286
28,152,62.58556365966797,0.20761466267133,83.13941526412964,1775824126.0565314
20,149,62.59546160697937,0.20761471806150494,83.14931869506836,1775824126.0565338
41,52,82.99711918830872,0.09493045579819452,84.9906587600708,1775824146.487196
22,65,83.02526211738586,0.09027088806033134,88.80259895324707,1775824146.487191
1,134,82.04929757118225,0.0981515489443384,91.76630091667175,1775824145.485647
33,130,82.00498843193054,0.0981516789908361,91.72200465202332,1775824145.4856493
17,129,82.032155752182,0.09815175123889038,91.74917912483215,1775824145.485652
3,125,82.0478093624115,0.09815180422079683,91.76483798027039,1775824145.4856544
12,95,82.03969812393188,0.0981518668357772,91.75673294067383,1775824145.4856567
21,58,83.02569246292114,0.08861461071052937,91.79853892326355,1775824146.487193
38,45,83.00333094596863,0.08861470944953687,91.77618718147278,1775824146.4871984
37,29,83.00380396842957,0.08861477206451725,91.77666640281677,1775824146.487201
