id,length,ttft,tpot,e2e,started
0,156,4.162373781204224,3.647804260253906e-05,4.162410259246826,1775821592.238644
1,134,4.161736965179443,4.5299530029296875e-06,4.161741495132446,1775821592.2387054
2,373,4.160677671432495,1.430511474609375e-06,4.16067910194397,1775821592.238728
3,125,4.160073518753052,1.430511474609375e-06,4.160074949264526,1775821592.2387476
4,194,4.159330606460571,9.5367431640625e-07,4.159331560134888,1775821592.2387578
5,284,10.71659255027771,4.5299530029296875e-06,10.716597080230713,1775821598.7968144
6,402,10.714820861816406,1.430511474609375e-06,10.71482229232788,1775821598.7968304
7,322,10.713314294815063,9.5367431640625e-07,10.71331524848938,1775821598.7968369
8,390,10.711966037750244,7.152557373046875e-07,10.711966753005981,1775821598.7968428
9,159,10.71111512184143,9.5367431640625e-07,10.711116075515747,1775821598.7968483
10,342,16.63806390762329,4.291534423828125e-06,16.638068199157715,1775821604.724929
11,363,16.636837005615234,1.430511474609375e-06,16.63683843612671,1775821604.7249448
12,95,16.63606333732605,7.152557373046875e-07,16.636064052581787,1775821604.7249517
13,252,16.634612560272217,9.5367431640625e-07,16.634613513946533,1775821604.7249575
14,342,16.621840238571167,7.152557373046875e-07,16.621840953826904,1775821604.7249632
15,391,22.87729287147522,1.1920928955078125e-05,22.877304792404175,1775821610.9829297
16,342,22.87629747390747,4.5299530029296875e-06,22.876302003860474,1775821610.983004
17,129,22.87573480606079,1.430511474609375e-06,22.875736236572266,1775821610.983036
18,392,22.874724626541138,1.430511474609375e-06,22.874726057052612,1775821610.9830468
19,229,22.8740131855011,4.0531158447265625e-06,22.874017238616943,1775821610.983084
20,149,26.072252988815308,5.9604644775390625e-06,26.072258949279785,1775821614.1819174
21,58,26.07186532020569,1.430511474609375e-06,26.071866750717163,1775821614.1819391
22,65,26.0714373588562,9.5367431640625e-07,26.071438312530518,1775821614.1819487
23,287,26.070526361465454,1.430511474609375e-06,26.07052779197693,1775821614.1819575
24,214,26.069791316986084,1.430511474609375e-06,26.06979274749756,1775821614.1819706
25,398,32.3368194103241,5.7220458984375e-06,32.336825132369995,1775821620.450037
26,211,32.32814264297485,1.9073486328125e-06,32.328144550323486,1775821620.4500656
27,381,32.327041149139404,9.5367431640625e-07,32.32704210281372,1775821620.4500775
28,152,32.326340675354004,9.5367431640625e-07,32.32634162902832,1775821620.4500923
29,345,32.32540035247803,1.430511474609375e-06,32.3254017829895,1775821620.4501038
30,315,36.88221740722656,5.0067901611328125e-06,36.882222414016724,1775821625.007846
31,202,36.88153958320618,9.5367431640625e-07,36.88154053688049,1775821625.0078633
32,234,36.88078260421753,9.5367431640625e-07,36.880783557891846,1775821625.0078702
33,130,36.880197286605835,7.152557373046875e-07,36.88019800186157,1775821625.0078766
34,200,36.87953233718872,9.5367431640625e-07,36.87953329086304,1775821625.0078824
35,269,41.042316913604736,5.7220458984375e-06,41.042322635650635,1775821629.171494
36,300,41.04148888587952,1.6689300537109375e-06,41.04149055480957,1775821629.1715178
37,29,41.03992462158203,1.430511474609375e-06,41.039926052093506,1775821629.1715314
38,45,41.039435148239136,1.430511474609375e-06,41.03943657875061,1775821629.1715388
39,347,41.02921009063721,9.5367431640625e-07,41.02921104431152,1775821629.1715467
40,331,46.6952018737793,6.67572021484375e-06,46.69520854949951,1775821634.838569
41,52,46.694793701171875,3.5762786865234375e-06,46.69479727745056,1775821634.8386023
42,362,46.6938898563385,2.6226043701171875e-06,46.69389247894287,1775821634.8386333
43,246,46.693113565444946,1.430511474609375e-06,46.69311499595642,1775821634.838653
44,390,46.69210457801819,9.5367431640625e-07,46.692105531692505,1775821634.8386648
45,197,53.224369287490845,2.86102294921875e-05,53.22439789772034,1775821641.3716419
46,366,53.22343039512634,1.9073486328125e-06,53.223432302474976,1775821641.3716874
47,279,53.222612380981445,9.5367431640625e-07,53.22261333465576,1775821641.3717043
48,378,53.22161412239075,1.1920928955078125e-06,53.22161531448364,1775821641.3717165
49,314,53.22068643569946,1.9073486328125e-06,53.220688343048096,1775821641.3717296
