id,length,ttft,tpot,e2e,started
6,402,7.821762800216675,1.5420901510450575,21.700574159622192,1775819617.9440207
8,390,7.819296598434448,1.5420912106831868,21.69811749458313,1775819617.9440274
2,373,7.82464599609375,1.5420917669932048,21.703471899032593,1775819617.9440315
11,363,7.816694021224976,1.54209213786655,21.695523262023926,1775819617.9440348
10,342,7.817724943161011,1.5420925087398953,21.69655752182007,1775819617.944038
14,342,15.568681478500366,0.6958211263020834,21.831071615219116,1775819625.698193
18,392,15.554381370544434,0.695823245578342,21.81679058074951,1775819625.6981962
15,391,15.56701946258545,0.6958239078521729,21.829434633255005,1775819625.6981986
16,342,15.56474232673645,0.6958242522345649,21.827160596847534,1775819625.6982012
7,322,15.574596166610718,0.6958247820536295,21.837019205093384,1775819625.6982036
5,284,15.57693338394165,0.6958254178365072,21.839362144470215,1775819625.6982062
13,252,20.437093257904053,0.16494724485609266,21.921618461608887,1775819630.565696
19,229,20.421019315719604,0.16494835747612846,21.90555453300476,1775819630.5656996
4,194,20.445151805877686,0.164949099222819,21.929693698883057,1775819630.5657017
9,159,20.440324068069458,0.16494976149664986,21.924871921539307,1775819630.565704
0,156,20.44802713394165,0.16495015886094835,21.932578563690186,1775819630.5657072
1,134,20.4473397731781,0.16495060920715332,21.93189525604248,1775819630.5657098
17,129,20.430598735809326,0.164951139026218,21.915158987045288,1775819630.5657122
3,125,20.44581365585327,0.16495164235432944,21.930378437042236,1775819630.5657141
12,95,20.437859296798706,0.16495196024576822,21.92242693901062,1775819630.5657172
