id,length,ttft,tpot,e2e,started
0,156,7.689124345779419,1.5722502867380779,21.83937692642212,1775819559.9079385
1,134,7.688474416732788,1.572251213921441,21.838735342025757,1775819559.9079456
2,373,7.6875152587890625,1.5722516642676458,21.837780237197876,1775819559.9079492
3,125,7.687028646469116,1.5722520616319444,21.837297201156616,1775819559.9079525
4,194,7.686392307281494,1.5722524060143366,21.836663961410522,1775819559.9079554
5,284,7.6856889724731445,1.572252670923869,21.835963010787964,1775819559.9079585
6,402,7.684255123138428,1.572253041797214,21.834532499313354,1775819559.9079611
7,322,7.683323383331299,1.572253492143419,21.83360481262207,1775819559.907963
8,390,15.365333557128906,0.7312298350863986,21.946402072906494,1775819567.5910249
9,159,15.364705801010132,0.7312309741973877,21.94578456878662,1775819567.591028
10,342,15.363528490066528,0.7312315040164523,21.9446120262146,1775819567.5910304
11,363,15.362489223480225,0.7312319278717041,21.94357657432556,1775819567.5910335
12,95,15.361968278884888,0.7312324047088623,21.94305992126465,1775819567.5910358
13,252,15.361214876174927,0.7312328285641141,21.942310333251953,1775819567.5910382
14,342,15.360296487808228,0.731233278910319,21.9413959980011,1775819567.5910406
15,391,20.55911660194397,0.15941188070509169,21.993823528289795,1775819572.801734
16,342,20.557719230651855,0.15941299332512748,21.992436170578003,1775819572.8017359
17,129,20.55712866783142,0.15941357612609863,21.99185085296631,1775819572.801738
18,392,20.555997371673584,0.15941368208991158,21.990720510482788,1775819572.8017435
19,229,20.555246829986572,0.15941415892706978,21.9899742603302,1775819572.8017457
