id,length,ttft,tpot,e2e,started
0,156,0.7003824710845947,0.06313021496088818,6.950273752212524,1775820809.4895256
1,134,8.189966201782227,0.056563172677550656,13.789720296859741,1775820816.9806645
2,373,15.270570039749146,0.053800219237202344,20.596791744232178,1775820824.0642145
3,125,21.070056438446045,0.051315521953081845,26.150293111801147,1775820829.865253
4,194,26.87999939918518,0.05162925190395779,31.991295337677002,1775820835.676967
5,284,33.3312041759491,0.05292129998255258,38.5704128742218,1775820842.1298869
6,402,40.16178297996521,0.05398323560001874,45.506123304367065,1775820848.9738858
7,322,46.753586530685425,0.054569860901495425,52.15600275993347,1775820855.5671806
8,390,53.69384551048279,0.05252595862956962,58.89391541481018,1775820862.5089881
9,159,59.49194264411926,0.051367930691651624,64.57736778259277,1775820868.3080869
10,342,66.00080156326294,0.05525832465200713,71.47137570381165,1775820874.818156
11,363,72.90820646286011,0.05629369465991704,78.4812822341919,1775820881.7271528
12,95,78.8460328578949,0.054916138600821444,84.28273057937622,1775820887.665792
13,252,85.23936343193054,0.05229997153234,90.4170606136322,1775820894.0601163
14,342,91.88575339317322,0.05316228577584931,97.1488196849823,1775820900.7075787
15,391,98.9531478881836,0.054122084318989454,104.31123423576355,1775820907.786231
16,342,105.64370584487915,0.052021082001503065,110.79379296302795,1775820914.477864
17,129,111.28404521942139,0.05249619965601449,116.48116898536682,1775820920.1188126
18,392,118.02486276626587,0.0522013408969147,123.19279551506042,1775820926.8606796
19,229,124.06061100959778,0.051616610902728455,129.1706554889679,1775820932.8971763
20,149,129.7331075668335,0.051456422516793915,134.8272933959961,1775820938.5702703
21,58,135.06221342086792,0.055892125524655736,140.59553384780884,1775820943.8998008
22,65,140.9039921760559,0.07019704520100295,147.8534996509552,1775820949.742011
23,287,149.19979810714722,0.06657847491177646,155.7910671234131,1775820958.0388618
24,214,156.68653321266174,0.06596789938030821,163.21735525131226,1775820965.52642
25,398,165.30790948867798,0.0676199643298833,172.00228595733643,1775820974.148839
26,211,172.93109798431396,0.054526822735564875,178.3292534351349,1775820981.7727592
27,381,179.84309577941895,0.05218863487243652,185.00977063179016,1775820988.6858716
28,152,185.58337998390198,0.051738112863868174,190.70545315742493,1775820994.4268477
29,345,192.36936235427856,0.07303442858686351,199.59977078437805,1775821001.2167647
30,315,201.34535121917725,0.0657191469211771,207.85154676437378,1775821010.193756
31,202,208.61840963363647,0.05277088435009272,213.84272718429565,1775821017.4675448
32,234,214.73186707496643,0.05162458708792022,219.84270119667053,1775821023.5817645
33,130,220.3314733505249,0.05229603642165059,225.5087809562683,1775821029.1841736
34,200,226.26189160346985,0.05163746650772865,231.37400078773499,1775821035.1152792
35,269,232.41218423843384,0.06067985236042678,238.4194896221161,1775821041.266412
36,300,239.57539010047913,0.05998808928210326,245.51421093940735,1775821048.4385154
37,29,245.71987748146057,0.0928952790269948,254.91651010513306,1775821054.5834692
38,45,255.1285216808319,0.054796866696290296,260.55341148376465,1775821063.9926693
39,347,261.9204180240631,0.08443019366023516,270.2790071964264,1775821070.7855046
40,331,272.45181679725647,0.05995228555467394,278.3870930671692,1775821081.3178513
41,52,278.60092663764954,0.05634849240081479,284.1794273853302,1775821087.4673843
42,362,286.1588501930237,0.05833944407376376,291.9344551563263,1775821095.0262895
43,246,292.8669638633728,0.05167672610042071,297.98295974731445,1775821101.7355838
44,390,299.5194492340088,0.06663297884392017,306.1161141395569,1775821108.3891125
45,197,306.9373643398285,0.06695412144516454,313.5658223628998,1775821115.8077693
46,366,315.02063751220703,0.055573576628559766,320.52242159843445,1775821123.89211
47,279,321.62797451019287,0.05252069656295006,326.8275234699249,1775821130.501067
48,378,328.4411027431488,0.05266521916244969,333.6549594402313,1775821137.3205347
49,314,334.88060212135315,0.05395017970692028,340.22166991233826,1775821143.7609894
