id,length,ttft,tpot,e2e,started
0,156,7.697038173675537,5.4836273193359375e-06,7.6970436573028564,1775819447.1843207
1,134,7.696335792541504,1.6689300537109375e-06,7.696337461471558,1775819447.184339
2,373,7.695315599441528,1.1920928955078125e-06,7.695316791534424,1775819447.1843464
3,125,7.694810152053833,7.152557373046875e-07,7.69481086730957,1775819447.1843529
4,194,7.694169044494629,9.5367431640625e-07,7.694169998168945,1775819447.184358
5,284,7.693065881729126,7.152557373046875e-07,7.693066596984863,1775819447.1843634
6,402,7.691941261291504,9.5367431640625e-07,7.69194221496582,1775819447.1843693
7,322,7.69100284576416,7.152557373046875e-07,7.6910035610198975,1775819447.184375
8,390,15.35008978843689,4.0531158447265625e-06,15.350093841552734,1775819454.844538
9,159,15.349457740783691,1.1920928955078125e-06,15.349458932876587,1775819454.844553
10,342,15.348514318466187,7.152557373046875e-07,15.348515033721924,1775819454.8445597
11,363,15.347500085830688,7.152557373046875e-07,15.347500801086426,1775819454.8445666
12,95,15.346988439559937,1.1920928955078125e-06,15.346989631652832,1775819454.844572
13,252,15.346238136291504,7.152557373046875e-07,15.346238851547241,1775819454.8445773
14,342,15.345280647277832,4.76837158203125e-07,15.34528112411499,1775819454.8445823
15,391,20.34451937675476,4.291534423828125e-06,20.344523668289185,1775819459.8477285
16,342,20.343383312225342,1.1920928955078125e-06,20.343384504318237,1775819459.8477428
17,129,20.336509704589844,7.152557373046875e-07,20.33651041984558,1775819459.8477497
18,392,20.33524751663208,1.1920928955078125e-06,20.335248708724976,1775819459.8477557
19,229,20.334479093551636,4.76837158203125e-07,20.334479570388794,1775819459.8477614
