id,length,ttft,tpot,e2e,started
6,402,2.0479178428649902,7.152557373046875e-06,2.0479249954223633,1775815576.9417377
8,390,3.6088924407958984,6.67572021484375e-06,3.6088991165161133,1775815578.5051584
2,373,5.114729166030884,6.198883056640625e-06,5.11473536491394,1775815580.0052447
7,322,6.449137210845947,5.4836273193359375e-06,6.449142694473267,1775815581.34431
5,284,7.576664686203003,5.245208740234375e-06,7.576669931411743,1775815582.4693432
4,194,8.320704221725464,5.245208740234375e-06,8.320709466934204,1775815583.212543
9,159,8.923100233078003,5.4836273193359375e-06,8.923105716705322,1775815583.8199923
0,156,9.522294521331787,5.4836273193359375e-06,9.522300004959106,1775815584.410862
1,134,10.038221836090088,7.62939453125e-06,10.03822946548462,1775815584.9275823
3,125,10.746463537216187,6.9141387939453125e-06,10.74647045135498,1775815585.6375716
