id,length,ttft,tpot,e2e,started
6,402,1.59371018409729,5.245208740234375e-06,1.5937154293060303,1775820034.4671395
25,398,3.114971876144409,5.4836273193359375e-06,3.1149773597717285,1775820036.0120685
18,392,4.642021179199219,4.5299530029296875e-06,4.642025709152222,1775820037.5342467
15,391,6.160742521286011,4.291534423828125e-06,6.160746812820435,1775820039.0450044
8,390,7.673937559127808,4.76837158203125e-06,7.67394232749939,1775820040.5494046
44,390,9.127637386322021,4.5299530029296875e-06,9.127641916275024,1775820042.0523005
27,381,10.634370565414429,4.291534423828125e-06,10.634374856948853,1775820043.5373344
48,378,12.057501792907715,3.5762786865234375e-06,12.057505369186401,1775820044.9919457
2,373,13.564472198486328,4.76837158203125e-06,13.56447696685791,1775820046.4343789
46,366,14.907529592514038,4.291534423828125e-06,14.907533884048462,1775820047.8401036
11,363,16.369186401367188,4.291534423828125e-06,16.36919069290161,1775820049.2473142
42,362,17.71599793434143,4.5299530029296875e-06,17.716002464294434,1775820050.6388102
39,347,19.04756259918213,4.5299530029296875e-06,19.047567129135132,1775820051.9650111
29,345,20.39475989341736,4.76837158203125e-06,20.39476466178894,1775820053.2993348
10,342,21.72639799118042,4.5299530029296875e-06,21.726402521133423,1775820054.6034968
14,342,23.02539825439453,4.5299530029296875e-06,23.025402784347534,1775820055.9057367
16,342,24.321667909622192,5.7220458984375e-06,24.32167363166809,1775820057.2069335
40,331,25.551042556762695,4.291534423828125e-06,25.55104684829712,1775820058.4693966
7,322,26.820883989334106,4.76837158203125e-06,26.82088875770569,1775820059.695271
30,315,27.99252724647522,5.0067901611328125e-06,27.99253225326538,1775820060.897991
49,314,29.162904739379883,4.76837158203125e-06,29.162909507751465,1775820062.0982594
36,300,30.3244309425354,4.5299530029296875e-06,30.324435472488403,1775820063.2401364
23,287,31.443241357803345,4.291534423828125e-06,31.44324564933777,1775820064.3385997
5,284,32.541736364364624,4.291534423828125e-06,32.54174065589905,1775820065.4140053
47,279,33.54012632369995,4.0531158447265625e-06,33.540130376815796,1775820066.4735355
35,269,34.57677102088928,4.76837158203125e-06,34.576775789260864,1775820067.4916286
13,252,35.54764366149902,4.76837158203125e-06,35.547648429870605,1775820068.427062
43,246,36.41819882392883,5.4836273193359375e-06,36.41820430755615,1775820069.3418114
32,234,37.297956705093384,4.76837158203125e-06,37.297961473464966,1775820070.2107475
19,229,38.169543743133545,5.4836273193359375e-06,38.169549226760864,1775820071.0625625
24,214,38.95642447471619,4.291534423828125e-06,38.95642876625061,1775820071.8525097
26,211,39.73394322395325,5.245208740234375e-06,39.73394846916199,1775820072.635878
31,202,40.46894884109497,4.76837158203125e-06,40.46895360946655,1775820073.3809528
34,200,41.20740866661072,4.76837158203125e-06,41.2074134349823,1775820074.1214545
45,197,41.917482137680054,4.291534423828125e-06,41.91748642921448,1775820074.8490143
4,194,42.70011782646179,5.0067901611328125e-06,42.70012283325195,1775820075.5715144
9,159,43.28333759307861,4.5299530029296875e-06,43.283342123031616,1775820076.1595008
0,156,43.86900210380554,5.0067901611328125e-06,43.8690071105957,1775820076.7372155
28,152,44.39438319206238,4.76837158203125e-06,44.39438796043396,1775820077.298044
20,149,44.95635509490967,4.5299530029296875e-06,44.95635962486267,1775820077.850019
1,134,45.476890325546265,4.76837158203125e-06,45.47689509391785,1775820078.345783
33,130,45.912805795669556,4.291534423828125e-06,45.91281008720398,1775820078.8261638
17,129,46.41661858558655,4.76837158203125e-06,46.41662335395813,1775820079.3024523
3,125,46.89521503448486,4.5299530029296875e-06,46.895219564437866,1775820079.7656338
12,95,47.243717670440674,5.245208740234375e-06,47.243722915649414,1775820080.1223807
22,65,47.48024773597717,5.0067901611328125e-06,47.480252742767334,1775820080.374764
21,58,47.70962071418762,4.76837158203125e-06,47.709625482559204,1775820080.6037145
41,52,47.89049983024597,5.245208740234375e-06,47.89050507545471,1775820080.8123071
38,45,48.079869508743286,4.5299530029296875e-06,48.07987403869629,1775820080.9964106
37,29,48.210808515548706,5.4836273193359375e-06,48.210813999176025,1775820081.1268768
