id,length,ttft,tpot,e2e,started
0,156,3.7429678440093994,0.06260961956448025,4.306454420089722,1775827139.39383
1,134,3.7422828674316406,0.06261065271165636,4.305778741836548,1775827139.3938365
2,373,3.7412734031677246,0.06261107656690809,4.3047730922698975,1775827139.39384
3,125,3.740757942199707,0.06261144744025336,4.304260969161987,1775827139.393843
4,194,3.7396578788757324,0.0626117918226454,4.303164005279541,1775827139.3938458
5,284,10.184471607208252,0.06314698855082194,10.75279450416565,1775827145.839555
6,402,10.183372259140015,0.06314788924323188,10.751703262329102,1775827145.8395603
7,322,10.182437181472778,0.06314831309848362,10.75077199935913,1775827145.839563
8,390,10.181386232376099,0.06314871046278211,10.749724626541138,1775827145.8395655
9,159,10.18073034286499,0.06314913431803386,10.749072551727295,1775827145.8395681
10,342,16.002607345581055,0.06247409184773763,16.564874172210693,1775827151.6623945
11,363,16.00157642364502,0.0624750190311008,16.563851594924927,1775827151.6624
12,95,16.001043558120728,0.06247560183207194,16.563323974609375,1775827151.6624029
13,252,16.000289916992188,0.06247613165113661,16.562575101852417,1775827151.6624048
14,342,15.999006032943726,0.062476555506388344,16.56129503250122,1775827151.6624072
15,391,22.159351110458374,0.062324709362453885,22.72027349472046,1775827157.8341355
16,342,22.158352851867676,0.06232545110914442,22.719281911849976,1775827157.8341415
17,129,22.157785177230835,0.062325980928209096,22.718719005584717,1775827157.8341446
18,392,22.156784296035767,0.062326404783460826,22.717721939086914,1775827157.834147
19,229,22.156044006347656,0.06232682863871256,22.71698546409607,1775827157.8341496
20,149,25.557469606399536,0.05993482801649305,26.096883058547974,1775827161.2361708
21,58,25.55705738067627,0.05993578169080946,26.096479415893555,1775827161.2361758
22,65,25.556636810302734,0.05993623203701443,26.096062898635864,1775827161.2361789
23,287,25.555827617645264,0.059936576419406466,26.095256805419922,1775827161.2361817
24,214,25.555001497268677,0.059937079747517906,26.094435214996338,1775827161.2361836
25,398,31.69519352912903,0.06279844707912868,32.26037955284119,1775827167.3774
26,211,31.69447135925293,0.0627994802263048,32.25966668128967,1775827167.377405
27,381,31.693416357040405,0.0628000365363227,32.25861668586731,1775827167.3774076
28,152,31.692763328552246,0.06280056635538737,32.25796842575073,1775827167.37741
29,345,31.682884454727173,0.06280093722873265,32.24809288978577,1775827167.3774133
30,315,36.25777244567871,0.0616304874420166,36.81244683265686,1775827171.9532766
31,202,36.25709271430969,0.06163122918870714,36.81177377700806,1775827171.9532824
32,234,36.25635027885437,0.06163175900777181,36.811036109924316,1775827171.9532852
33,130,36.25578165054321,0.06163218286302355,36.810471296310425,1775827171.9532876
34,200,36.25513553619385,0.06163250075446235,36.80982804298401,1775827171.9532902
35,269,40.5200982093811,0.06247671445210775,41.08238863945007,1775827176.219088
36,300,40.519248962402344,0.06247761514451769,41.081547498703,1775827176.2190936
37,29,40.51888346672058,0.062478197945488825,41.08118724822998,1775827176.2190957
38,45,40.51849126815796,0.062478595309787326,41.080798625946045,1775827176.2190983
39,347,40.517367362976074,0.062479125128851995,41.07967948913574,1775827176.2191014
40,331,46.322946071624756,0.062218295203314886,46.88291072845459,1775827182.025642
41,52,46.32250499725342,0.06221927536858453,46.88247847557068,1775827182.0256474
