id,length,ttft,tpot,e2e,started
6,402,7.823498725891113,0.30627848162795557,38.145068407058716,1775819881.109046
8,390,7.82147741317749,0.3062785779586946,38.14305663108826,1775819881.109053
2,373,7.826700448989868,0.30627863334886957,38.148285150527954,1775819881.109057
11,363,7.818936347961426,0.30627867669770215,38.140525341033936,1775819881.1090605
10,342,7.8199450969696045,0.30627873690441404,38.14154005050659,1775819881.1090634
14,342,15.562213897705078,0.22950418549354631,38.28312826156616,1775819888.8545063
18,392,15.55405044555664,0.22950430349870163,38.2749764919281,1775819888.8545096
15,391,15.561112642288208,0.22950437333848742,38.28204560279846,1775819888.854512
16,342,15.55889892578125,0.22950443595346778,38.27983808517456,1775819888.8545141
7,322,15.568010091781616,0.22950449134364273,38.288954734802246,1775819888.8545165
5,284,15.570308446884155,0.22950454191728073,38.291258096694946,1775819888.8545194
13,252,20.42793893814087,0.1812985978945337,38.37650012969971,1775819893.719323
19,229,20.41809868812561,0.18129870626661512,38.36667060852051,1775819893.7193248
4,194,20.435827493667603,0.1812987688815955,38.38440561294556,1775819893.7193272
9,159,20.431128978729248,0.18129882427177044,38.37971258163452,1775819893.7193298
0,156,20.43858003616333,0.18129886039579757,38.38716721534729,1775819893.719333
1,134,20.437936782836914,0.18129891096943557,38.386528968811035,1775819893.7193353
17,129,20.420196533203125,0.1812989591348051,38.36879348754883,1775819893.7193377
3,125,20.43647289276123,0.18129900489190612,38.38507437705994,1775819893.7193396
12,95,20.42870044708252,0.18129905305727564,38.37730669975281,1775819893.7193418
