id,length,ttft,tpot,e2e,started
0,156,7.655003547668457,0.3042525691215438,37.776007890701294,1775819806.7977848
1,134,7.654359579086304,0.3042526606357459,37.77537298202515,1775819806.7977912
2,373,7.6534013748168945,0.30425271602592086,37.77442026138306,1775819806.7977943
3,125,7.652888298034668,0.3042527593747534,37.773911476135254,1775819806.7977974
4,194,7.652263879776001,0.30425279549878054,37.77329063415527,1775819806.7978005
5,284,7.651560306549072,0.30425284366415006,37.77259182929993,1775819806.7978024
6,402,7.650017023086548,0.3042528846047141,37.77105259895325,1775819806.7978048
7,322,7.649075269699097,0.3042529351783521,37.77011585235596,1775819806.7978067
8,390,15.30489182472229,0.22810369308548745,37.88715744018555,1775819814.4546888
9,159,15.30427074432373,0.22810381349891123,37.88654828071594,1775819814.4546914
10,342,15.30332899093628,0.2281038664808177,37.88561177253723,1775819814.454694
11,363,15.30232834815979,0.22810393391233502,37.88461780548096,1775819814.4546967
12,95,15.301808595657349,0.22810398930250997,37.884103536605835,1775819814.454699
13,252,15.30106806755066,0.22810403746787947,37.88336777687073,1775819814.4547017
14,342,15.300170421600342,0.22810408322498052,37.88247466087341,1775819814.4547036
15,391,20.49614906311035,0.17626697126061025,37.94657921791077,1775819819.6517901
16,342,20.494153022766113,0.17626709889883946,37.94459581375122,1775819819.6517923
17,129,20.484258890151978,0.17626716392208833,37.93470811843872,1775819819.6517947
18,392,20.482906579971313,0.17626720727092088,37.93336009979248,1775819819.6517973
19,229,20.482155323028564,0.17626725061975343,37.932613134384155,1775819819.6518
