id,length,ttft,tpot,e2e,started
0,156,7.749422073364258,5.245208740234375e-06,7.749427318572998,1775822472.5168686
1,134,7.748709440231323,1.430511474609375e-06,7.748710870742798,1775822472.5168884
2,373,7.747661590576172,9.5367431640625e-07,7.747662544250488,1775822472.5168962
3,125,7.747130870819092,7.152557373046875e-07,7.747131586074829,1775822472.516903
4,194,7.746466159820557,7.152557373046875e-07,7.746466875076294,1775822472.5169086
5,284,7.745097875595093,4.76837158203125e-07,7.745098352432251,1775822472.5169141
6,402,7.743907928466797,7.152557373046875e-07,7.743908643722534,1775822472.5169206
7,322,7.742961883544922,7.152557373046875e-07,7.742962598800659,1775822472.5169265
8,390,15.504004716873169,4.291534423828125e-06,15.504009008407593,1775822480.2790475
9,159,15.503214597702026,1.1920928955078125e-06,15.503215789794922,1775822480.2790616
10,342,15.502271890640259,9.5367431640625e-07,15.502272844314575,1775822480.279068
11,363,15.501250982284546,7.152557373046875e-07,15.501251697540283,1775822480.2790751
12,95,15.500737190246582,9.5367431640625e-07,15.500738143920898,1775822480.2790806
13,252,15.499977588653564,7.152557373046875e-07,15.499978303909302,1775822480.2790859
14,342,15.499068021774292,4.76837158203125e-07,15.49906849861145,1775822480.279091
15,391,23.115717887878418,4.291534423828125e-06,23.115722179412842,1775822487.8994606
16,342,23.114731550216675,1.430511474609375e-06,23.11473298072815,1775822487.8994746
17,129,23.11373543739319,9.5367431640625e-07,23.113736391067505,1775822487.8994818
18,392,23.105616331100464,9.5367431640625e-07,23.10561728477478,1775822487.8994877
19,229,23.104774236679077,9.5367431640625e-07,23.104775190353394,1775822487.8994937
20,149,23.104182958602905,9.5367431640625e-07,23.10418391227722,1775822487.8994992
21,58,23.103739500045776,7.152557373046875e-07,23.103740215301514,1775822487.8995042
22,65,23.103317737579346,1.1920928955078125e-06,23.10331892967224,1775822487.8995092
23,287,23.102509260177612,9.5367431640625e-07,23.10251021385193,1775822487.8995135
24,214,30.794724941253662,5.245208740234375e-06,30.794730186462402,1775822495.5924654
25,398,30.793543815612793,1.1920928955078125e-06,30.79354500770569,1775822495.5924823
26,211,30.79285478591919,9.5367431640625e-07,30.792855739593506,1775822495.5924897
27,381,30.79188108444214,7.152557373046875e-07,30.791881799697876,1775822495.5924962
28,152,30.789024353027344,9.5367431640625e-07,30.78902530670166,1775822495.5925024
29,345,30.788094758987427,1.1920928955078125e-06,30.788095951080322,1775822495.5925083
30,315,30.787192344665527,7.152557373046875e-07,30.787193059921265,1775822495.5925148
31,202,37.818100452423096,4.291534423828125e-06,37.81810474395752,1775822502.6316912
32,234,37.81732368469238,1.430511474609375e-06,37.81732511520386,1775822502.6317058
33,130,37.81675481796265,9.5367431640625e-07,37.81675577163696,1775822502.6317124
34,200,37.81610345840454,9.5367431640625e-07,37.81610441207886,1775822502.6317182
35,269,37.81530952453613,1.1920928955078125e-06,37.81531071662903,1775822502.6317234
36,300,37.814473390579224,4.76837158203125e-07,37.81447386741638,1775822502.6317294
37,29,37.81412625312805,7.152557373046875e-07,37.81412696838379,1775822502.6317344
38,45,37.81340932846069,9.5367431640625e-07,37.81341028213501,1775822502.6317382
39,347,37.81250309944153,7.152557373046875e-07,37.812503814697266,1775822502.6317427
40,331,37.81160354614258,7.152557373046875e-07,37.811604261398315,1775822502.6317484
41,52,45.51063013076782,5.245208740234375e-06,45.51063537597656,1775822510.3311992
42,362,45.50972294807434,1.1920928955078125e-06,45.509724140167236,1775822510.3312142
43,246,45.50896954536438,7.152557373046875e-07,45.50897026062012,1775822510.331222
44,390,45.507277965545654,9.5367431640625e-07,45.50727891921997,1775822510.3312287
45,197,45.50509715080261,7.152557373046875e-07,45.50509786605835,1775822510.331235
46,366,45.504130125045776,9.5367431640625e-07,45.50413107872009,1775822510.3312402
47,279,45.49737071990967,7.152557373046875e-07,45.497371435165405,1775822510.3312464
48,378,47.64543557167053,8.106231689453125e-06,47.64544367790222,1775822512.480384
49,314,47.64456391334534,1.9073486328125e-06,47.64456582069397,1775822512.4804192
