id,length,ttft,tpot,e2e,started
6,402,7.9872212409973145,7.62939453125e-06,7.987228870391846,1775822559.4942825
8,390,7.984395265579224,1.430511474609375e-06,7.984396696090698,1775822559.4943063
2,373,7.992112636566162,1.1920928955078125e-06,7.992113828659058,1775822559.494319
10,342,7.982175827026367,9.5367431640625e-07,7.982176780700684,1775822559.4943297
7,322,7.985907316207886,7.152557373046875e-07,7.985908031463623,1775822559.4943435
5,284,15.903393745422363,4.76837158203125e-06,15.903398513793945,1775822567.408885
25,398,15.86061692237854,1.1920928955078125e-06,15.860618114471436,1775822567.4089022
18,392,15.87591814994812,1.1920928955078125e-06,15.875919342041016,1775822567.408911
15,391,15.879398584365845,9.5367431640625e-07,15.879399538040161,1775822567.4089177
44,390,15.823187589645386,7.152557373046875e-07,15.823188304901123,1775822567.4089253
27,381,15.858260869979858,1.1920928955078125e-06,15.858262062072754,1775822567.4089317
48,378,23.635090112686157,4.76837158203125e-06,23.63509488105774,1775822575.2336519
46,366,23.63773465156555,1.430511474609375e-06,23.637736082077026,1775822575.233669
11,363,23.708954572677612,9.5367431640625e-07,23.70895552635193,1775822575.233678
42,362,23.65116000175476,9.5367431640625e-07,23.651160955429077,1775822575.233685
39,347,23.654552936553955,9.5367431640625e-07,23.65455389022827,1775822575.233692
29,345,31.397376537322998,5.9604644775390625e-06,31.397382497787476,1775822582.9518223
14,342,31.423699855804443,1.430511474609375e-06,31.423701286315918,1775822582.9518397
16,342,31.420933961868286,1.1920928955078125e-06,31.42093515396118,1775822582.951847
40,331,31.37129044532776,1.1920928955078125e-06,31.371291637420654,1775822582.9518542
30,315,31.38703942298889,9.5367431640625e-07,31.387040376663208,1775822582.951861
49,314,31.3520085811615,7.152557373046875e-07,31.352009296417236,1775822582.9518661
36,300,31.38087511062622,7.152557373046875e-07,31.380875825881958,1775822582.9518728
23,287,38.9213764667511,4.0531158447265625e-06,38.92138051986694,1775822590.4672387
47,279,38.87013077735901,1.430511474609375e-06,38.87013220787048,1775822590.4672534
35,269,38.89751386642456,7.152557373046875e-07,38.8975145816803,1775822590.4672618
13,252,38.94044494628906,9.5367431640625e-07,38.94044589996338,1775822590.4672685
43,246,38.88357329368591,9.5367431640625e-07,38.88357424736023,1775822590.4672744
32,234,38.900465965270996,7.152557373046875e-07,38.90046668052673,1775822590.467281
19,229,38.933149099349976,7.152557373046875e-07,38.93314981460571,1775822590.4672875
24,214,38.92042350769043,7.152557373046875e-07,38.92042422294617,1775822590.467293
26,211,45.04237651824951,4.291534423828125e-06,45.042380809783936,1775822596.591608
31,202,45.02580380439758,1.1920928955078125e-06,45.02580499649048,1775822596.5916228
34,200,45.02308750152588,7.152557373046875e-07,45.023088216781616,1775822596.591631
45,197,44.99720215797424,9.5367431640625e-07,44.99720311164856,1775822596.5916371
4,194,45.08729648590088,1.1920928955078125e-06,45.087297677993774,1775822596.5916433
9,159,45.08079552650452,7.152557373046875e-07,45.080796241760254,1775822596.5916498
0,156,45.091694355010986,9.5367431640625e-07,45.0916953086853,1775822596.591656
28,152,45.040045976638794,7.152557373046875e-07,45.04004669189453,1775822596.5916624
20,149,45.04810166358948,1.1920928955078125e-06,45.04810285568237,1775822596.5916684
1,134,45.09083342552185,7.152557373046875e-07,45.09083414077759,1775822596.5916736
33,130,47.643211364746094,4.76837158203125e-06,47.643216133117676,1775822599.210777
17,129,47.67919564247131,1.1920928955078125e-06,47.67919683456421,1775822599.2107925
3,125,47.707525968551636,9.5367431640625e-07,47.70752692222595,1775822599.2107997
12,95,47.6850380897522,1.1920928955078125e-06,47.68503928184509,1775822599.2108057
22,65,47.66607713699341,7.152557373046875e-07,47.666077852249146,1775822599.2108114
21,58,47.666645526885986,7.152557373046875e-07,47.666646242141724,1775822599.2108169
41,52,47.62965798377991,7.152557373046875e-07,47.629658699035645,1775822599.2108223
38,45,47.63868713378906,9.5367431640625e-07,47.63868808746338,1775822599.2108278
37,29,47.63935160636902,9.5367431640625e-07,47.639352560043335,1775822599.2108326
