id,length,ttft,tpot,e2e,started
0,156,3.687242031097412,0.06077477667066786,9.70394492149353,1775822173.8991652
1,134,3.6865732669830322,0.06077487781794384,9.703286170959473,1775822173.899172
2,373,3.685575246810913,0.06077492357504488,9.702292680740356,1775822173.8991754
3,125,3.6850645542144775,0.060774957290803545,9.701785326004028,1775822173.8991785
4,194,3.6836445331573486,0.060774986190025256,9.700368165969849,1775822173.8991816
5,284,15.551721096038818,0.0632120238410102,21.809711456298828,1775822185.768118
6,402,15.550615549087524,0.06321209849733295,21.808613300323486,1775822185.7681234
7,322,15.549678087234497,0.06321215147923942,21.8076810836792,1775822185.7681265
8,390,15.548619508743286,0.06321219001153502,21.806626319885254,1775822185.7681293
9,159,15.547928094863892,0.06321223576863606,21.805939435958862,1775822185.7681317
10,342,27.049660444259644,0.06380232656844939,33.36609077453613,1775822197.2707837
11,363,27.048651456832886,0.06380240844957756,33.365089893341064,1775822197.2707894
12,95,27.048123121261597,0.06380246383975251,33.364567041397095,1775822197.2707927
13,252,27.047375202178955,0.06380250959685355,33.363823652267456,1775822197.2707953
14,342,27.046465158462524,0.06380255294568611,33.36291790008545,1775822197.270798
15,391,38.92288064956665,0.0627947479787499,45.13956069946289,1775822209.1587
16,342,38.921802282333374,0.06279484912602588,45.13849234580994,1775822209.1587052
17,129,38.92123484611511,0.06279491414927472,45.13793134689331,1775822209.1587079
18,392,38.9202446937561,0.06279495990637576,45.136945724487305,1775822209.1587102
19,229,38.91950750350952,0.06279500325520833,45.13621282577515,1775822209.158713
20,149,47.955108880996704,0.06139297918839888,54.03301382064819,1775822218.1949
21,58,47.954713344573975,0.06139305384472163,54.032625675201416,1775822218.1949053
22,65,47.954296588897705,0.06139310201009115,54.03221368789673,1775822218.194908
23,287,47.95350408554077,0.061393138134118286,54.03142476081848,1775822218.194911
24,214,47.95278215408325,0.0613931862994878,54.030707597732544,1775822218.1949134
25,398,59.617971420288086,0.06401413618916213,65.95537090301514,1775822229.861127
26,211,59.61728024482727,0.06401422288682726,65.95468831062317,1775822229.8611324
27,381,59.616302490234375,0.06401437942427818,65.95372605323792,1775822229.8611352
28,152,59.615578174591064,0.06401441314003685,65.95300507545471,1775822229.8611386
29,345,59.61467409133911,0.06401445889713789,65.95210552215576,1775822229.8611412
30,315,69.94972348213196,0.06163724504335962,76.05181074142456,1775822240.205772
31,202,69.94899845123291,0.0616373269244878,76.0510938167572,1775822240.2057776
32,234,69.9482672214508,0.06163738713119969,76.05036854743958,1775822240.2057805
33,130,69.94770884513855,0.06163744492964311,76.04981589317322,1775822240.2057831
34,200,69.94672536849976,0.06163748346193872,76.04883623123169,1775822240.2057858
35,269,79.72941970825195,0.06066396019675515,85.73515176773071,1775822249.9892912
36,300,79.72859215736389,0.060664042077883326,85.73433232307434,1775822249.989297
37,29,79.72823643684387,0.060664099876326746,85.73398232460022,1775822249.9892998
38,45,79.72777104377747,0.06066413840862236,85.73352074623108,1775822249.9893022
39,347,79.72664546966553,0.06066416730784407,85.73239803314209,1775822249.989305
40,331,90.92122483253479,0.06257960531446669,97.11660575866699,1775822261.1848042
41,52,90.92080807685852,0.06257969682866876,97.11619806289673,1775822261.1848094
42,362,90.91989374160767,0.0625797425857698,97.11528825759888,1775822261.1848123
43,246,90.91861915588379,0.06257977870979695,97.11401724815369,1775822261.1848154
44,390,90.9085202217102,0.06257982687516646,97.10392308235168,1775822261.1848176
45,197,102.85442996025085,0.06375983748773131,109.16665387153625,1775822273.1314926
46,366,102.85345244407654,0.06375992900193339,109.16568541526794,1775822273.1314976
47,279,102.85262537002563,0.06375998680037681,109.16486406326294,1775822273.1315007
48,378,102.85165047645569,0.06376003255747785,109.163893699646,1775822273.131504
49,314,102.8507809638977,0.06376009035592127,109.16302990913391,1775822273.131507
