id,length,ttft,tpot,e2e,started
28,152,175.9097089767456,0.0531381717836014,181.17038798332214,1775825749.1029646
29,345,182.5077702999115,0.05380545962940563,187.83451080322266,1775825755.7114575
30,315,189.04775524139404,0.05346426337656349,194.34071731567383,1775825762.2523987
31,202,195.08730268478394,0.05327929631628171,200.36195302009583,1775825768.2926245
32,234,201.23266673088074,0.05266378624270661,206.4463815689087,1775825774.4387295
33,130,206.92940211296082,0.052623690980853455,212.1391475200653,1775825780.136036
34,200,212.88272762298584,0.053194664945506086,218.14899945259094,1775825786.090008
35,269,219.17103242874146,0.05299794312679407,224.41782879829407,1775825792.3791273
36,300,225.55969667434692,0.05295961071746518,230.80269813537598,1775825798.768636
37,29,230.93508505821228,0.052195404515121925,236.10243010520935,1775825804.1443846
38,45,236.2869999408722,0.0522393241073146,241.45869302749634,1775825809.4966838
39,347,242.799245595932,0.05302815003828569,248.0490324497223,1775825816.0098314
40,331,249.31406497955322,0.053018353202126244,254.56288194656372,1775825822.5255532
41,52,254.77203679084778,0.052799441597678444,259.99918150901794,1775825827.983947
42,362,261.39906001091003,0.053246317487774475,266.6704454421997,1775825834.6121738
43,246,267.5850467681885,0.052802410992709076,272.8124854564667,1775825840.798942
44,390,274.31047916412354,0.05366824371646149,279.6236352920532,1775825847.5343733
45,197,280.3551073074341,0.05279611096237645,285.58192229270935,1775825853.5797794
46,366,286.99346446990967,0.05394696948504207,292.33421444892883,1775825860.2191193
47,279,293.3986654281616,0.05335907261781018,298.68121361732483,1775825866.6251533
48,378,300.14032554626465,0.05370255913397278,305.45687890052795,1775825873.367838
49,314,306.66286396980286,0.054105452816895765,312.01930379867554,1775825879.8912692
50,153,312.58727383613586,0.05347801744937897,316.0098669528961,1775825885.8162818
51,196,316.74044966697693,0.05344430846397323,322.0314362049103,1775825889.9701009
52,127,322.5080599784851,0.05250309934519758,327.70586681365967,1775825895.738249
53,114,328.13150811195374,0.05249275342382566,333.3282907009125,1775825901.3623333
54,272,334.3629107475281,0.05298626061641809,339.60855054855347,1775825907.594528
55,216,340.4083843231201,0.05269014233290547,345.62470841407776,1775825913.6407027
56,337,346.91806530952454,0.0531859951789933,352.1834788322449,1775825920.151879
57,269,353.20080280303955,0.052965287006262574,358.44436621665955,1775825926.4446397
58,44,358.6265344619751,0.052188560216113775,363.79320192337036,1775825931.8708534
59,308,364.9677646160126,0.05316291674218997,370.2308933734894,1775825938.2129467
60,292,371.3429546356201,0.05302764671017425,376.59269165992737,1775825944.5889795
61,50,376.79492378234863,0.05256639827381481,381.9989972114563,1775825950.0413678
62,254,382.95341420173645,0.05294320318433973,388.1947913169861,1775825956.200626
63,244,389.10163140296936,0.05263482440601696,394.31247901916504,1775825962.3495817
64,123,394.7686457633972,0.05237447854244348,399.9537191390991,1775825968.0171146
65,119,400.3975143432617,0.05224144820011023,405.56941771507263,1775825973.6465054
66,73,405.85265851020813,0.052015386446557864,411.00218176841736,1775825979.1020906
67,347,412.33576583862305,0.05325284148707534,417.6077971458435,1775825985.5861194
68,365,419.03688383102417,0.05285696309022229,424.2697231769562,1775825992.2882042
69,65,424.52088928222656,0.0520334942172272,429.67220520973206,1775825997.772643
70,32,429.8117060661316,0.0526867996562611,435.02769923210144,1775826003.063807
71,43,435.2097837924957,0.052977990622472285,440.4546048641205,1775826008.4622464
72,103,440.85540556907654,0.053029905666004525,446.105366230011,1775826014.1083353
73,392,447.6308250427246,0.0537345361227941,452.9505441188812,1775826020.884857
74,314,454.14436173439026,0.0533254315154721,459.423579454422,1775826027.408403
75,36,459.5785777568817,0.052371391142257535,464.7633454799652,1775826032.8430817
76,187,465.4606592655182,0.05338927712103333,470.7461977005005,1775826038.725781
77,46,470.93528389930725,0.05343745694015965,476.22559213638306,1775826044.2007942
78,126,476.7022235393524,0.05486914605805368,482.13426899909973,1775826049.9682536
79,407,483.8060972690582,0.053635050268734205,484.7178931236267,1775826057.0731778
80,90,485.0595395565033,0.05257142192185527,490.26411032676697,1775826058.3271346
81,63,490.51015424728394,0.05256171419162943,495.71376395225525,1775826063.7781715
82,154,496.2830126285553,0.05255494047613705,499.8567485809326,1775826069.551681
83,397,501.412220954895,0.05433238395536789,506.79112696647644,1775826074.6818788
84,187,507.4870855808258,0.0537790409242264,512.8112106323242,1775826080.7575464
85,334,514.0912292003632,0.054146366890030675,519.4517195224762,1775826087.3625984
86,123,519.9083435535431,0.054589782098327023,525.3127319812775,1775826093.1802428
87,306,526.4755775928497,0.05392524449512212,531.8141767978668,1775826099.7483602
88,269,532.8382127285004,0.05370354411577938,538.1548635959625,1775826106.1121814
89,306,539.3086211681366,0.054883802779997236,544.7421176433563,1775826112.592814
90,120,545.1924459934235,0.05342522052803425,550.4815428256989,1775826118.4772587
91,398,552.0352988243103,0.05462683090055832,557.4433550834656,1775826125.3211172
92,122,557.9047155380249,0.05350707516525731,563.2019159793854,1775826131.1910965
93,326,564.4624462127686,0.05342487614564221,569.7515089511871,1775826137.7497432
94,344,571.0730621814728,0.05345852928932267,576.3654565811157,1775826144.3612783
95,242,577.2679717540741,0.05345416550684457,582.5599341392517,1775826150.5569422
96,282,583.6284770965576,0.053187336584534305,588.8940234184265,1775826156.9182663
97,239,589.7835459709167,0.053668958972198796,595.0967729091644,1775826163.0740864
98,304,596.2601013183594,0.05353072195342093,601.559642791748,1775826169.5515187
99,139,602.0801391601562,0.052830313191269386,607.3103401660919,1775826175.372139
