id,length,ttft,tpot,e2e,started
6,402,7.817136764526367,0.7804576820797391,14.841255903244019,1775819100.9475613
8,390,7.814765930175781,0.7804588741726346,14.838895797729492,1775819100.947568
2,373,7.820019006729126,0.7804594304826524,14.844153881072998,1775819100.9475718
11,363,7.812149524688721,0.780459827846951,14.83628797531128,1775819100.9475753
10,342,7.81319785118103,0.7804601987202963,14.837339639663696,1775819100.9475784
14,342,13.99400520324707,0.5518947177463107,18.961057662963867,1775819107.131624
18,392,13.986509561538696,0.5518958038753934,18.953571796417236,1775819107.131627
15,391,13.992367267608643,0.5518962542215983,18.959433555603027,1775819107.1316292
16,342,13.990005254745483,0.551896784040663,18.95707631111145,1775819107.1316323
7,322,13.99993109703064,0.5518973138597276,18.96700692176819,1775819107.1316352
5,284,18.969270706176758,0.34192877345614964,22.046629667282104,1775819112.0987167
13,252,18.962016344070435,0.34192972713046604,22.03938388824463,1775819112.0987208
19,229,18.947110414505005,0.3419304158952501,22.024484157562256,1775819112.0987232
4,194,18.970000743865967,0.3419308662414551,22.047378540039062,1775819112.098726
9,159,18.965269327163696,0.34193142255147296,22.042652130126953,1775819112.0987284
0,156,21.292901515960693,0.09097660912407769,22.111690998077393,1775819114.418735
1,134,21.29221272468567,0.09097769525316027,22.11101198196411,1775819114.4187376
17,129,21.27482843399048,0.0909782780541314,22.09363293647766,1775819114.41874
3,125,21.290668487548828,0.09097880787319607,22.109477758407593,1775819114.418742
12,95,21.282795906066895,0.09097923172844781,22.101608991622925,1775819114.4187446
