id,length,ttft,tpot,e2e,started
6,402,1.6313374042510986,5.7220458984375e-06,1.631343126296997,1775824319.4844036
79,407,3.1657068729400635,5.7220458984375e-06,3.165712594985962,1775824321.1207669
25,398,4.789055824279785,4.0531158447265625e-06,4.78905987739563,1775824322.6661804
91,398,6.23454213142395,4.0531158447265625e-06,6.234546184539795,1775824324.209241
83,397,7.791890621185303,4.291534423828125e-06,7.791894912719727,1775824325.7496402
18,392,9.41019058227539,4.76837158203125e-06,9.410195350646973,1775824327.2823718
73,392,10.854851484298706,5.245208740234375e-06,10.854856729507446,1775824328.797789
15,391,12.45008134841919,5.0067901611328125e-06,12.45008635520935,1775824330.3195767
8,390,13.968656301498413,5.0067901611328125e-06,13.968661308288574,1775824331.8237085
44,390,15.421912670135498,4.5299530029296875e-06,15.421917200088501,1775824333.3260944
27,381,16.937474012374878,4.5299530029296875e-06,16.93747854232788,1775824334.8168402
48,378,18.36167049407959,4.291534423828125e-06,18.361674785614014,1775824336.2760727
2,373,19.86663317680359,4.5299530029296875e-06,19.866637706756592,1775824337.7162218
46,366,21.220006227493286,4.291534423828125e-06,21.22001051902771,1775824339.1325893
68,365,22.626071214675903,4.76837158203125e-06,22.626075983047485,1775824340.564829
11,363,24.121887683868408,4.5299530029296875e-06,24.12189221382141,1775824341.9794958
42,362,25.482404947280884,5.0067901611328125e-06,25.482409954071045,1775824343.3828743
39,347,26.82191801071167,4.0531158447265625e-06,26.821922063827515,1775824344.7197456
67,347,28.119791269302368,4.76837158203125e-06,28.11979603767395,1775824346.0575757
29,345,29.53764271736145,4.76837158203125e-06,29.537647485733032,1775824347.419822
94,344,30.775788068771362,4.5299530029296875e-06,30.775792598724365,1775824348.7528603
10,342,32.20365810394287,4.291534423828125e-06,32.203662395477295,1775824350.0602512
14,342,33.515483140945435,4.0531158447265625e-06,33.51548719406128,1775824351.3752587
16,342,34.818617820739746,4.5299530029296875e-06,34.81862235069275,1775824352.689173
