id,length,ttft,tpot,e2e,started
0,156,0.664421796798706,5.4836273193359375e-06,0.6644272804260254,1775824193.0279958
1,134,1.1654610633850098,5.245208740234375e-06,1.16546630859375,1775824193.5297456
2,373,2.614262104034424,4.76837158203125e-06,2.614266872406006,1775824194.9795535
3,125,3.079160690307617,4.291534423828125e-06,3.079164981842041,1775824195.444997
4,194,3.798135757446289,4.76837158203125e-06,3.798140525817871,1775824196.1646545
5,284,4.875365495681763,4.291534423828125e-06,4.8753697872161865,1775824197.2431269
6,402,6.434115409851074,4.291534423828125e-06,6.434119701385498,1775824198.8029776
7,322,7.661409378051758,4.291534423828125e-06,7.661413669586182,1775824200.0312278
8,390,9.17004919052124,4.76837158203125e-06,9.170053958892822,1775824201.5410068
9,159,9.759836673736572,4.291534423828125e-06,9.759840965270996,1775824202.131494
10,342,11.064928531646729,4.5299530029296875e-06,11.064933061599731,1775824203.4375103
11,363,12.47500729560852,4.5299530029296875e-06,12.475011825561523,1775824204.8486233
12,95,12.833320617675781,4.291534423828125e-06,12.833324909210205,1775824205.20746
13,252,13.780776500701904,5.0067901611328125e-06,13.780781507492065,1775824206.1557548
14,342,15.092042922973633,4.76837158203125e-06,15.092047691345215,1775824207.4680948
15,391,16.596171379089355,4.76837158203125e-06,16.596176147460938,1775824208.9839275
16,342,17.90786075592041,5.0067901611328125e-06,17.90786576271057,1775824210.2967122
17,129,18.386651277542114,5.0067901611328125e-06,18.386656284332275,1775824210.776074
18,392,19.912622451782227,4.76837158203125e-06,19.91262722015381,1775824212.3030477
19,229,20.76673412322998,4.76837158203125e-06,20.766738891601562,1775824213.1579273
20,149,21.319405555725098,4.76837158203125e-06,21.31941032409668,1775824213.7111957
21,58,21.552969455718994,4.5299530029296875e-06,21.552973985671997,1775824213.945177
22,65,21.806850910186768,4.291534423828125e-06,21.80685520172119,1775824214.199484
23,287,22.910826206207275,4.5299530029296875e-06,22.91083073616028,1775824215.3042586
24,214,23.70256757736206,4.291534423828125e-06,23.702571868896484,1775824216.0968206
