id,length,ttft,tpot,e2e,started
74,314,68.38286519050598,7.152557373046875e-07,68.38286590576172,1775829656.6782057
75,36,68.3823754787445,1.1920928955078125e-06,68.3823766708374,1775829656.6782105
76,187,68.3817412853241,4.76837158203125e-07,68.38174176216125,1775829656.6782157
77,46,68.38136291503906,1.1920928955078125e-06,68.38136410713196,1775829656.6782212
78,126,68.3808479309082,7.152557373046875e-07,68.38084864616394,1775829656.678226
79,407,68.3796911239624,4.76837158203125e-07,68.37969160079956,1775829656.6782308
80,90,68.379150390625,7.152557373046875e-07,68.37915110588074,1775829656.6782362
81,63,75.97933459281921,5.0067901611328125e-06,75.97933959960938,1775829664.2788458
82,154,75.97855758666992,1.6689300537109375e-06,75.97855925559998,1775829664.2788625
83,397,75.97747039794922,1.1920928955078125e-06,75.97747159004211,1775829664.2788708
84,187,75.97677421569824,7.152557373046875e-07,75.97677493095398,1775829664.278878
85,334,75.97586560249329,7.152557373046875e-07,75.97586631774902,1775829664.2788837
86,123,75.97531819343567,9.5367431640625e-07,75.97531914710999,1775829664.2788901
87,306,75.97445440292358,1.1920928955078125e-06,75.97445559501648,1775829664.2788966
88,269,75.97366881370544,1.1920928955078125e-06,75.97367000579834,1775829664.2789047
89,306,83.57211780548096,4.291534423828125e-06,83.57212209701538,1775829671.8876967
90,120,83.57146501541138,1.430511474609375e-06,83.57146644592285,1775829671.8877113
91,398,83.57044816017151,1.1920928955078125e-06,83.5704493522644,1775829671.8877177
92,122,83.5698881149292,1.430511474609375e-06,83.56988954544067,1775829671.8877232
93,326,83.56899738311768,1.1920928955078125e-06,83.56899857521057,1775829671.8877296
94,344,83.56807899475098,9.5367431640625e-07,83.5680799484253,1775829671.8877351
95,242,83.56732416152954,9.5367431640625e-07,83.56732511520386,1775829671.8877401
96,282,83.56649684906006,7.152557373046875e-07,83.5664975643158,1775829671.8877463
97,239,85.59782862663269,5.4836273193359375e-06,85.59783411026001,1775829673.9198275
98,304,85.59698915481567,1.430511474609375e-06,85.59699058532715,1775829673.919844
99,139,85.59641575813293,9.5367431640625e-07,85.59641671180725,1775829673.919851
