id,length,ttft,tpot,e2e,started
6,402,7.242115259170532,0.06326391745586785,10.342047214508057,1775818697.9636943
8,390,7.239886045455933,0.06326414614307638,10.339829206466675,1775818697.9637008
2,373,7.245008945465088,0.06326422885972627,10.344956159591675,1775818697.963705
11,363,7.237273454666138,0.06326432130774673,10.337225198745728,1775818697.9637086
10,342,7.238298416137695,0.06326440402439662,10.33825421333313,1775818697.9637113
18,392,17.099260091781616,0.06287622451782227,20.180195093154907,1775818707.843023
15,391,17.112561225891113,0.06287642401091907,20.193506002426147,1775818707.8430285
14,342,17.1141939163208,0.06287651645893953,20.195143222808838,1775818707.8430316
16,342,17.109593629837036,0.06287659917558942,20.190546989440918,1775818707.843034
7,322,17.120648622512817,0.06287666242949817,20.201605081558228,1775818707.8430374
5,284,24.333587884902954,0.06067724617160097,27.3067729473114,1775818715.0541902
13,252,24.32627034187317,0.0606774310676419,27.299464464187622,1775818715.0541966
19,229,24.30950903892517,0.060677538112718234,27.282708406448364,1775818715.0541997
4,194,24.334315538406372,0.060677620829368124,27.30751895904541,1775818715.0542026
9,159,24.32972240447998,0.06067769868033273,27.302929639816284,1775818715.054206
0,156,29.58533215522766,0.059700703134342115,32.510666608810425,1775818720.3022935
1,134,29.58464503288269,0.05970084910490075,32.50998663902283,1775818720.3022988
17,129,29.56826138496399,0.05970093668723593,32.49360728263855,1775818720.3023021
3,125,29.583075284957886,0.059701014538200536,32.50842499732971,1775818720.3023047
12,95,29.575137853622437,0.05970108752347985,32.50049114227295,1775818720.302308
