id,length,ttft,tpot,e2e,started
0,156,3.6688785552978516,0.061659929703693,6.690215110778809,1775818626.0018086
1,134,3.6682538986206055,0.06166021677912498,6.6896045207977295,1775818626.0018158
2,373,3.667297601699829,0.06166031409283074,6.688652992248535,1775818626.001819
3,125,3.6667990684509277,0.06166039680948063,6.6881585121154785,1775818626.0018218
4,194,3.666147232055664,0.06166045033201879,6.687509298324585,1775818626.0018246
5,284,12.568955659866333,0.0637909003666469,15.694709777832031,1775818634.905354
6,402,12.568004608154297,0.06379111445679957,15.693769216537476,1775818634.9053602
7,322,12.567210674285889,0.06379123123324647,15.692981004714966,1775818634.9053626
8,390,12.565749168395996,0.0637913431440081,15.691524982452393,1775818634.9053652
9,159,12.56511402130127,0.06379148911456672,15.690896987915039,1775818634.905368
10,342,20.929280281066895,0.06154098802683305,23.944788694381714,1775818643.2704697
11,363,20.928285837173462,0.061541153460132836,23.94380235671997,1775818643.2704751
12,95,20.927698135375977,0.06154127510226503,23.943220615386963,1775818643.2704782
13,252,20.92693567276001,0.06154134808754434,23.942461729049683,1775818643.2704809
14,342,20.926019191741943,0.061541411341453085,23.941548347473145,1775818643.2704837
15,391,29.522860527038574,0.06218743324279785,32.57004475593567,1775818651.8683293
16,342,29.518855810165405,0.062187603541782925,32.56604838371277,1775818651.8683343
17,129,29.51823377609253,0.06218770085548868,32.565431118011475,1775818651.8683372
18,392,29.517127752304077,0.062187773840768,32.56432867050171,1775818651.8683403
19,229,29.509028673171997,0.06218787115447375,32.55623435974121,1775818651.8683426
