id,length,ttft,tpot,e2e,started
0,156,7.963544845581055,0.14485940154717894,15.061655521392822,1775817253.880891
1,134,7.962812185287476,0.14485965456281388,15.060935258865356,1775817253.880898
2,373,7.9616758823394775,0.14485974701083437,15.059803485870361,1775817253.8809028
3,125,7.961089611053467,0.14485985892159597,15.05922269821167,1775817253.8809054
4,194,7.960357666015625,0.14485994163824586,15.058494806289673,1775817253.880908
5,284,7.959529399871826,0.14486001948921048,15.05767035484314,1775817253.8809109
6,402,7.958407640457153,0.1448600876088045,15.056551933288574,1775817253.880914
7,322,7.956911325454712,0.14486018005682497,15.055060148239136,1775817253.8809166
8,390,9.955781936645508,0.10527222010554099,15.114120721817017,1775817255.881009
9,159,9.95507526397705,0.10527247312117596,15.113426446914673,1775817255.8810115
