id,length,ttft,tpot,e2e,started
1,134,79.43912625312805,1.430511474609375e-06,79.43912768363953,1775827091.1419497
33,130,79.39513301849365,9.5367431640625e-07,79.39513397216797,1775827091.1419573
17,129,79.42162299156189,7.152557373046875e-07,79.42162370681763,1775827091.141965
52,127,79.37104368209839,1.430511474609375e-06,79.37104511260986,1775827091.1419709
78,126,81.54478120803833,5.0067901611328125e-06,81.54478621482849,1775827093.3491871
3,125,81.64486980438232,1.430511474609375e-06,81.6448712348938,1775827093.3492043
64,123,81.55802369117737,1.1920928955078125e-06,81.55802488327026,1775827093.3492153
86,123,81.52858114242554,1.6689300537109375e-06,81.52858281135559,1775827093.3492239
92,122,81.52387547492981,1.9073486328125e-06,81.52387738227844,1775827093.3492312
90,120,83.49596118927002,4.76837158203125e-06,83.4959659576416,1775827095.3197763
65,119,83.52806949615479,1.6689300537109375e-06,83.52807116508484,1775827095.3197923
53,114,83.54458594322205,9.5367431640625e-07,83.54458689689636,1775827095.3198001
72,103,83.52276468276978,7.152557373046875e-07,83.52276539802551,1775827095.3198068
12,95,83.60756325721741,9.5367431640625e-07,83.60756421089172,1775827095.319813
80,90,84.79298520088196,4.5299530029296875e-06,84.79298973083496,1775827096.600106
66,73,84.80795073509216,1.430511474609375e-06,84.80795216560364,1775827096.6001213
22,65,84.87180066108704,1.1920928955078125e-06,84.87180185317993,1775827096.6001287
69,65,84.80563187599182,1.430511474609375e-06,84.8056333065033,1775827096.6001348
81,63,84.79257273674011,9.5367431640625e-07,84.79257369041443,1775827096.6001403
21,58,85.75989866256714,5.0067901611328125e-06,85.7599036693573,1775827097.4878008
41,52,85.73009490966797,1.1920928955078125e-06,85.73009610176086,1775827097.487817
61,50,85.6986813545227,9.5367431640625e-07,85.69868230819702,1775827097.4878247
77,46,85.68395495414734,9.5367431640625e-07,85.68395590782166,1775827097.487846
38,45,85.73780798912048,7.152557373046875e-07,85.73780870437622,1775827097.4878526
58,44,86.36015319824219,4.291534423828125e-06,86.36015748977661,1775827098.1470828
71,43,86.35187554359436,1.9073486328125e-06,86.351877450943,1775827098.147098
75,36,86.34426164627075,1.6689300537109375e-06,86.3442633152008,1775827098.147105
70,32,86.35225057601929,1.1920928955078125e-06,86.35225176811218,1775827098.1471112
37,29,86.39746522903442,1.1920928955078125e-06,86.39746642112732,1775827098.1471176
