id,length,ttft,tpot,e2e,started
31,202,33.09422469139099,9.5367431640625e-07,33.09422564506531,1775826919.971696
32,234,33.09347701072693,7.152557373046875e-07,33.093477725982666,1775826919.9717028
33,130,33.09291625022888,7.152557373046875e-07,33.09291696548462,1775826919.9717093
34,200,33.09227466583252,1.430511474609375e-06,33.092276096343994,1775826919.9717147
35,269,36.805442571640015,5.0067901611328125e-06,36.805447578430176,1775826923.685676
36,300,36.80463242530823,1.1920928955078125e-06,36.80463361740112,1775826923.685692
37,29,36.804282665252686,1.1920928955078125e-06,36.80428385734558,1775826923.6856992
38,45,36.8039026260376,7.152557373046875e-07,36.803903341293335,1775826923.6857047
39,347,36.80279541015625,1.1920928955078125e-06,36.802796602249146,1775826923.685709
40,331,42.058354139328,6.198883056640625e-06,42.05836033821106,1775826928.9421813
41,52,42.05794835090637,1.430511474609375e-06,42.05794978141785,1775826928.9422016
42,362,42.05703806877136,9.5367431640625e-07,42.05703902244568,1775826928.942209
43,246,42.05493092536926,7.152557373046875e-07,42.054931640625,1775826928.9422162
44,390,42.04523730278015,1.6689300537109375e-06,42.045238971710205,1775826928.9422238
45,197,47.84590935707092,4.291534423828125e-06,47.84591364860535,1775826934.7436585
46,366,47.844929456710815,1.1920928955078125e-06,47.84493064880371,1775826934.7436733
47,279,47.844107151031494,7.152557373046875e-07,47.84410786628723,1775826934.7436805
48,378,47.84310746192932,7.152557373046875e-07,47.84310817718506,1775826934.7436862
49,314,47.84223437309265,7.152557373046875e-07,47.84223508834839,1775826934.7436929
50,153,50.99079704284668,4.0531158447265625e-06,50.990801095962524,1775826937.8928387
51,196,50.98981237411499,1.1920928955078125e-06,50.989813566207886,1775826937.8928523
52,127,50.98927664756775,9.5367431640625e-07,50.989277601242065,1775826937.8928583
53,114,50.988680839538574,7.152557373046875e-07,50.98868155479431,1775826937.8928647
54,272,50.98790717124939,7.152557373046875e-07,50.98790788650513,1775826937.89287
55,216,55.405529499053955,4.5299530029296875e-06,55.40553402900696,1775826942.3111744
56,337,55.40388202667236,1.430511474609375e-06,55.40388345718384,1775826942.3111897
57,269,55.3942437171936,7.152557373046875e-07,55.39424443244934,1775826942.311198
58,44,55.393738746643066,1.1920928955078125e-06,55.39373993873596,1775826942.3112035
59,308,55.392868518829346,7.152557373046875e-07,55.39286923408508,1775826942.3112087
60,292,58.97515654563904,5.0067901611328125e-06,58.9751615524292,1775826945.8943398
61,50,58.97475528717041,1.1920928955078125e-06,58.974756479263306,1775826945.8943546
62,254,58.974021673202515,9.5367431640625e-07,58.97402262687683,1775826945.8943603
63,244,58.97328996658325,1.1920928955078125e-06,58.97329115867615,1775826945.894366
64,123,58.97277569770813,9.5367431640625e-07,58.972776651382446,1775826945.894371
65,119,62.649632692337036,4.5299530029296875e-06,62.64963722229004,1775826949.5717385
66,73,62.64921832084656,9.5367431640625e-07,62.649219274520874,1775826949.571754
67,347,62.64830422401428,9.5367431640625e-07,62.6483051776886,1775826949.57176
68,365,62.64735960960388,9.5367431640625e-07,62.6473605632782,1775826949.571766
69,65,62.646931171417236,9.5367431640625e-07,62.64693212509155,1775826949.5717716
70,32,65.99901962280273,4.76837158203125e-06,65.99902439117432,1775826952.9241984
71,43,65.99868273735046,1.6689300537109375e-06,65.99868440628052,1775826952.9242134
72,103,65.99823379516602,1.430511474609375e-06,65.99823522567749,1775826952.92422
73,392,65.99644207954407,7.152557373046875e-07,65.9964427947998,1775826952.9242258
74,314,65.98714327812195,1.1920928955078125e-06,65.98714447021484,1775826952.924231
75,36,69.06447744369507,4.291534423828125e-06,69.06448173522949,1775826956.0020132
76,187,69.06387758255005,1.1920928955078125e-06,69.06387877464294,1775826956.0020273
77,46,69.0635039806366,9.5367431640625e-07,69.06350493431091,1775826956.002034
78,126,69.06298542022705,9.5367431640625e-07,69.06298637390137,1775826956.0020392
79,407,69.06195020675659,7.152557373046875e-07,69.06195092201233,1775826956.0020452
80,90,72.40083479881287,5.0067901611328125e-06,72.40083980560303,1775826959.3414376
81,63,72.4004271030426,1.430511474609375e-06,72.40042853355408,1775826959.3414524
82,154,72.39962816238403,9.5367431640625e-07,72.39962911605835,1775826959.3414593
83,397,72.39861631393433,1.1920928955078125e-06,72.39861750602722,1775826959.3414648
84,187,72.39793419837952,7.152557373046875e-07,72.39793491363525,1775826959.3414714
85,334,77.43769907951355,5.9604644775390625e-06,77.43770503997803,1775826964.382138
86,123,77.437185049057,1.430511474609375e-06,77.43718647956848,1775826964.3821547
87,306,77.43633913993835,9.5367431640625e-07,77.43634009361267,1775826964.3821614
88,269,77.43446588516235,1.1920928955078125e-06,77.43446707725525,1775826964.382168
89,306,77.42498803138733,7.152557373046875e-07,77.42498874664307,1775826964.3821735
90,120,82.40128684043884,4.291534423828125e-06,82.40129113197327,1775826969.3590598
91,398,82.4002640247345,1.430511474609375e-06,82.40026545524597,1775826969.359074
92,122,82.39969539642334,1.1920928955078125e-06,82.39969658851624,1775826969.3590813
93,326,82.39881587028503,1.430511474609375e-06,82.39881730079651,1775826969.3590877
94,344,82.3979058265686,1.1920928955078125e-06,82.3979070186615,1775826969.3590937
95,242,86.88903951644897,4.76837158203125e-06,86.88904428482056,1775826973.8509743
96,282,86.88823246955872,1.430511474609375e-06,86.88823390007019,1775826973.8509889
97,239,86.88750100135803,1.1920928955078125e-06,86.88750219345093,1775826973.8509963
98,304,86.88666534423828,9.5367431640625e-07,86.8866662979126,1775826973.8510017
99,139,86.8861026763916,1.1920928955078125e-06,86.8861038684845,1775826973.8510072
