id,length,ttft,tpot,e2e,started
6,402,1.6800434589385986,0.05506042759827893,7.131025791168213,1775818191.854574
18,392,8.704537391662598,0.055993270392369746,14.247871160507202,1775818198.9042747
15,391,15.841729402542114,0.05528501067498718,21.314945459365845,1775818206.0329003
8,390,22.909336805343628,0.05566848408092152,28.42051672935486,1775818213.085901
2,373,29.919360160827637,0.05657226629931517,35.52001452445984,1775818220.090614
11,363,37.005932569503784,0.055574655532836914,42.50782346725464,1775818227.1858304
10,342,43.867899656295776,0.05479898597254897,49.292999267578125,1775818234.0466292
14,342,50.6337890625,0.054817869205667516,56.060758113861084,1775818240.8224614
16,342,57.41301107406616,0.05527348470206213,62.88508605957031,1775818247.6060975
7,322,64.15899085998535,0.054221550623575844,69.52692437171936,1775818254.3344822
5,284,70.64604258537292,0.05451022494922985,76.04255485534668,1775818260.8194358
13,252,77.00278115272522,0.053500437977338076,82.29932451248169,1775818267.184225
19,229,83.1590313911438,0.05387754873795943,88.49290871620178,1775818273.3597207
4,194,89.25407814979553,0.05218779438673848,94.42066979408264,1775818279.4266355
9,159,95.01867008209229,0.05391509364349673,100.35626435279846,1775818285.1963027
0,156,100.96466088294983,0.05396292667196254,106.30699062347412,1775818291.1340528
1,134,106.81471610069275,0.06166426340738932,107.73968005180359,1775818296.9848368
17,129,108.21071910858154,0.0535681512620714,113.51396608352661,1775818298.4088686
3,125,114.02345728874207,0.053849872916635844,119.35459470748901,1775818304.1952903
12,95,119.71171522140503,0.05330416409656255,124.98882746696472,1775818309.8921916
