id,length,ttft,tpot,e2e,started
0,156,7.733092784881592,0.11931335564815637,19.545114994049072,1775829152.3407888
1,134,7.732412099838257,0.11931344716235845,19.544443368911743,1775829152.3407958
2,373,7.731396913528442,0.11931350496080187,19.543433904647827,1775829152.340799
3,125,7.730878591537476,0.11931355071790291,19.542920112609863,1775829152.3408017
4,194,7.730210781097412,0.11931361333288328,19.542258501052856,1775829152.340804
5,284,7.72948145866394,0.1193136518651789,19.54153299331665,1775829152.3408065
6,402,7.728498697280884,0.1193137000305484,19.540555000305176,1775829152.3408089
7,322,7.727676868438721,0.11931373615457554,19.5397367477417,1775829152.3408117
8,390,9.660255193710327,0.17720523506704003,27.20357346534729,1775829154.2743783
9,159,9.659278154373169,0.17720534584738992,27.20260739326477,1775829154.2743807
10,342,27.20158076286316,0.13354108550331809,40.42214822769165,1775829171.8177166
11,363,27.200533390045166,0.13354117942578864,40.42111015319824,1775829171.8177207
12,95,27.19992470741272,0.13354124204076903,40.42050766944885,1775829171.817723
13,252,27.199124813079834,0.13354129502267548,40.41971302032471,1775829171.8177257
14,342,27.198062896728516,0.13354133114670264,40.418654680252075,1775829171.8177283
15,391,27.190401077270508,0.1335413744955352,40.41099715232849,1775829171.817731
16,342,30.394339323043823,0.14521508505850128,44.77063274383545,1775829175.0228293
17,129,30.393762350082397,0.14521519583885115,44.77006673812866,1775829175.022832
18,392,30.392759561538696,0.14521524882075762,44.7690691947937,1775829175.0228345
19,229,30.391696453094482,0.1452153018026641,44.76801133155823,1775829175.0228364
20,149,44.767431020736694,0.1391917984895032,58.54741907119751,1775829189.3991563
21,58,44.76701378822327,0.13919190686158459,58.54701256752014,1775829189.3991606
22,65,44.7627170085907,0.139191964660028,58.54272150993347,1775829189.3991632
23,287,44.76185655593872,0.13919201041712906,58.5418655872345,1775829189.3991656
24,214,44.761014223098755,0.13919205858249856,58.54102802276611,1775829189.399168
25,398,44.75976371765137,0.1391921043395996,58.53978204727173,1775829189.3991704
26,211,48.85310673713684,0.14800375639790236,63.505478620529175,1775829193.4932427
27,381,48.8461434841156,0.14800386717825226,63.49852633476257,1775829193.4932446
28,152,48.84541058540344,0.14800392738496415,63.49779939651489,1775829193.4932468
29,345,48.84446930885315,0.14800397555033365,63.49686288833618,1775829193.4932492
30,315,63.49596118927002,0.12527517838911575,75.89820384979248,1775829208.145649
31,202,63.49529528617859,0.12527526990331786,75.89754700660706,1775829208.145653
32,234,63.494502544403076,0.12527532770176125,75.89675998687744,1775829208.1456552
33,130,63.493918895721436,0.12527538790847315,75.89618229866028,1775829208.1456568
34,200,63.493274211883545,0.12527543607384267,75.89554238319397,1775829208.1456587
35,269,63.49247741699219,0.12527547942267525,75.89474987983704,1775829208.1456606
36,300,66.22649383544922,0.1576792350923172,81.83673810958862,1775829210.8834708
37,29,66.22608995437622,0.15767934346439863,81.83634495735168,1775829210.883473
38,45,66.22542452812195,0.15767939403803663,81.83568453788757,1775829210.8834748
39,347,66.22449040412903,0.15767943738686918,81.83475470542908,1775829210.8834772
