id,length,ttft,tpot,e2e,started
0,156,0.6162509918212891,0.05330834096791793,3.2283596992492676,1775817784.2222195
1,134,3.742363214492798,0.05355211180083606,6.366416692733765,1775817787.349105
2,373,7.858808517456055,0.05506951468331473,10.557214736938477,1775817791.4666748
3,125,11.031614303588867,0.053491018256362606,13.652674198150635,1775817794.6400278
4,194,14.40425968170166,0.05298124040876116,17.000340461730957,1775817798.0133922
5,284,18.104365348815918,0.053679811711214026,20.734676122665405,1775817801.7143252
6,402,22.38672637939453,0.05278256961277553,24.973072290420532,1775817805.9982376
7,322,26.239004135131836,0.05419126822023976,28.894376277923584,1775817809.851614
8,390,30.630544900894165,0.05556855396348603,33.35340404510498,1775817814.2444098
9,159,33.96360945701599,0.05341249096150301,36.58082151412964,1775817817.5782137
10,342,37.96608638763428,0.0536893046632105,40.59686231613159,1775817821.581748
11,363,42.04186415672302,0.05350106589648188,44.663416385650635,1775817825.6586845
12,95,45.030988931655884,0.053570362986350546,47.65593671798706,1775817828.648375
13,252,48.626827001571655,0.0539675099509103,51.27123498916626,1775817832.2451823
14,342,52.609135150909424,0.05313302059562839,55.212653160095215,1775817836.230717
15,391,56.76297378540039,0.054805225255538007,59.44842982292175,1775817840.3857691
16,342,60.818235635757446,0.055059831969592035,63.516167402267456,1775817844.4503012
17,129,64.00532960891724,0.0532501084463937,66.61458492279053,1775817847.6380327
18,392,68.18917679786682,0.05482792854309082,70.87574529647827,1775817851.8231645
19,229,71.76411461830139,0.05350802869212871,74.3860080242157,1775817855.3989527
