id,length,ttft,tpot,e2e,started
6,402,1.6567416191101074,0.053627909446249206,4.284509181976318,1775817902.4078412
18,392,5.834588527679443,0.053360189710344584,8.449237823486328,1775817906.6122324
15,391,10.02669882774353,0.052319521806677996,12.590355396270752,1775817910.799344
8,390,14.171342134475708,0.05431168419974191,16.83261466026306,1775817914.925123
2,373,18.331423044204712,0.053608782437382915,20.958253383636475,1775817919.078424
11,363,22.41355323791504,0.05222015478173081,24.97234082221985,1775817923.1714237
10,342,26.33793067932129,0.05199103452721421,28.885491371154785,1775817927.09396
14,342,30.235408782958984,0.053140109899092694,32.839274168014526,1775817930.999271
16,342,34.194557666778564,0.05216013655370595,36.750404357910156,1775817934.9693985
7,322,38.06699252128601,0.05306994671724281,40.66741991043091,1775817938.8193681
5,284,41.790481090545654,0.0531622584985227,44.39543175697327,1775817942.5399842
13,252,45.3601770401001,0.05296472140720913,47.955448389053345,1775817946.1226568
19,229,48.82796597480774,0.052053188791080396,51.37857222557068,1775817949.6098907
4,194,52.16324281692505,0.05075523804645149,54.65024948120117,1775817952.9117732
9,159,55.263585329055786,0.05264962449365733,57.843416929244995,1775817956.0183833
0,156,58.463146924972534,0.05149671009608677,60.986485719680786,1775817959.2076945
1,134,61.505003213882446,0.05194428502296915,64.05027318000793,1775817962.250389
17,129,64.5287606716156,0.053432274837883154,67.14694213867188,1775817965.304599
3,125,67.70153307914734,0.0512085350192323,70.21075129508972,1775817968.449217
12,95,70.56943273544312,0.05145191173164212,73.09057641029358,1775817971.3308346
