id,length,ttft,tpot,e2e,started
6,402,7.843328475952148,5.7220458984375e-06,7.843334197998047,1775818986.713887
8,390,7.841197490692139,1.430511474609375e-06,7.841198921203613,1775818986.7139065
2,373,7.846813678741455,1.1920928955078125e-06,7.846814870834351,1775818986.713915
11,363,7.838566780090332,9.5367431640625e-07,7.838567733764648,1775818986.713922
10,342,7.839613676071167,7.152557373046875e-07,7.839614391326904,1775818986.7139285
14,342,15.565993547439575,4.5299530029296875e-06,15.565998077392578,1775818994.4435549
18,392,15.557563304901123,1.430511474609375e-06,15.557564735412598,1775818994.4435706
15,391,15.560400247573853,1.1920928955078125e-06,15.560401439666748,1775818994.443578
16,342,15.559268236160278,7.152557373046875e-07,15.559268951416016,1775818994.4435842
7,322,15.571974992752075,7.152557373046875e-07,15.571975708007812,1775818994.4435904
5,284,15.57418966293335,7.152557373046875e-07,15.574190378189087,1775818994.4435964
13,252,20.318458557128906,4.5299530029296875e-06,20.31846308708191,1775818999.1951003
19,229,20.308338403701782,1.1920928955078125e-06,20.308339595794678,1775818999.1951153
4,194,20.326857089996338,9.5367431640625e-07,20.326858043670654,1775818999.1951225
9,159,20.32175636291504,7.152557373046875e-07,20.321757078170776,1775818999.1951296
0,156,20.329745054244995,9.5367431640625e-07,20.32974600791931,1775818999.1951358
1,134,20.329061031341553,4.76837158203125e-07,20.32906150817871,1775818999.1951416
17,129,20.31024742126465,9.5367431640625e-07,20.310248374938965,1775818999.1951466
3,125,20.327529907226562,9.5367431640625e-07,20.32753086090088,1775818999.1951516
12,95,20.31927251815796,9.5367431640625e-07,20.319273471832275,1775818999.1951568
