id,length,ttft,tpot,e2e,started
6,402,8.085713624954224,0.1261348555786441,20.57306432723999,1775816982.288061
8,390,8.083373069763184,0.12613498080860486,20.570736169815063,1775816982.2880678
2,373,8.089771509170532,0.12613503860704828,20.57714033126831,1775816982.2880719
7,322,8.084617137908936,0.1261350939972232,20.571991443634033,1775816982.288075
5,284,8.08702278137207,0.12613514938739814,20.574402570724487,1775816982.288078
4,194,8.088019132614136,0.12613519996103614,20.575403928756714,1775816982.2880812
9,159,9.97905945777893,0.10762192263747707,20.63362979888916,1775816984.1844578
0,156,9.988120317459106,0.10762204064263238,20.642702341079712,1775816984.1844609
1,134,9.987340211868286,0.10762210566588122,20.641928672790527,1775816984.1844635
3,125,9.985538244247437,0.10762215383125073,20.64013147354126,1775816984.1844661
