id,length,ttft,tpot,e2e,started
0,156,9.502342224121094,0.27051758279605786,22.75770378112793,1775822873.1039863
1,134,9.501062631607056,0.270517923394028,22.75644087791443,1775822873.1039991
2,373,9.499034643173218,0.27051807423027197,22.754420280456543,1775822873.1040056
3,125,9.49796986579895,0.27051822506651585,22.753362894058228,1775822873.1040113
4,194,9.495838642120361,0.27051834670864805,22.751237630844116,1775822873.104016
5,284,9.494075775146484,0.2705184829478361,22.749481439590454,1775822873.1040206
6,402,9.491808891296387,0.27051859485859775,22.747220039367676,1775822873.104026
7,322,14.422338962554932,0.3998432548678651,34.01465845108032,1775822878.0368094
8,390,14.408844232559204,0.3998437025109116,34.00118565559387,1775822878.0368135
9,159,14.406861066818237,0.39984389227263784,33.99921178817749,1775822878.0368183
10,342,33.99712777137756,0.2647120709321937,46.968019247055054,1775822897.6291792
11,363,33.99490237236023,0.26471246505270196,46.96581315994263,1775822897.6291876
12,95,33.99105882644653,0.2647126596801135,46.961979150772095,1775822897.6291933
13,252,33.989301443099976,0.2647128105163574,46.96022915840149,1775822897.6291983
14,342,33.97978448867798,0.26471300514376894,46.950721740722656,1775822897.629203
15,391,33.97728419303894,0.2647131462486423,46.94822835922241,1775822897.629208
16,342,38.60104465484619,0.3013830476877641,53.36881399154663,1775822902.2551017
17,129,38.5998330116272,0.3013834612710135,53.36762261390686,1775822902.2551055
18,392,38.59579634666443,0.30138365589842503,53.363595485687256,1775822902.2551095
19,229,38.586079597473145,0.3013838310630954,53.35388731956482,1775822902.2551143
20,149,53.352290630340576,0.23446020788075972,64.8408408164978,1775822917.0229304
21,58,53.35137605667114,0.23446035871700366,64.83993363380432,1775822917.022938
22,65,53.350473165512085,0.23446040737385654,64.83903312683105,1775822917.0229437
23,287,53.348780393600464,0.23446045116502412,64.83734250068665,1775822917.022949
24,214,53.347182273864746,0.23446048522482113,64.83574604988098,1775822917.0229542
25,398,53.343499183654785,0.234460533881674,64.83206534385681,1775822917.0229595
26,211,58.98530125617981,0.22217570518960758,69.87191081047058,1775822922.6743882
27,381,58.98284697532654,0.2221758998170191,69.86946606636047,1775822922.6743922
28,152,58.98139500617981,0.22217595333955725,69.86801671981812,1775822922.674397
29,345,58.97945475578308,0.2221760117277807,69.86607933044434,1775822922.6744008
30,315,69.86163425445557,0.15319491405876315,77.36818504333496,1775822933.5610304
31,202,69.85179567337036,0.1531951281489158,77.35835695266724,1775822933.5610347
32,234,69.84994149208069,0.1531952449253627,77.35650849342346,1775822933.5610373
33,130,69.84879779815674,0.1531953373733832,77.35536932945251,1775822933.56104
34,200,69.84753227233887,0.15319541035866252,77.35410737991333,1775822933.561042
35,269,69.84587907791138,0.15319547847825654,77.35245752334595,1775822933.561045
36,300,72.61272835731506,0.21743190531827966,83.26689171791077,1775822936.329538
37,29,72.61060881614685,0.21743215346822933,83.26478433609009,1775822936.3295405
38,45,72.60050892829895,0.2174322459162498,83.25468897819519,1775822936.3295429
39,347,72.59771800041199,0.21743231890152911,83.25190162658691,1775822936.3295457
40,331,83.24984526634216,0.2051558153969901,93.30248022079468,1775822946.9837344
41,52,83.24881744384766,0.2051560148900869,93.30146217346191,1775822946.9837387
42,362,83.24684715270996,0.20515610247242208,93.29949617385864,1775822946.9837413
43,246,83.2450442314148,0.20515619492044254,93.29769778251648,1775822946.983744
44,390,83.2335045337677,0.20515628250277773,93.28616237640381,1775822946.9837463
45,197,83.23171615600586,0.20515639441353933,93.28437948226929,1775822946.9837487
46,366,88.4247612953186,0.10039823882433833,93.34427499771118,1775822952.1789076
47,279,88.42300653457642,0.10039847237723214,93.34253168106079,1775822952.1789107
48,378,88.4209156036377,0.10039858428799377,93.34044623374939,1775822952.1789138
49,314,88.40801048278809,0.10039871079581124,93.32754731178284,1775822952.1789157
