id,length,ttft,tpot,e2e,started
0,156,3.8227474689483643,0.068210416369968,4.436641216278076,1775816237.5103328
1,134,3.8219168186187744,0.06821163495381673,4.435821533203125,1775816237.5103405
2,373,3.8206026554107666,0.06821221775478786,4.434512615203857,1775816237.5103445
3,125,3.8199586868286133,0.06821269459194607,4.433872938156128,1775816237.510348
4,194,3.818605899810791,0.0682131979200575,4.432524681091309,1775816237.5103507
5,284,10.542882204055786,0.07038394610087077,11.176337718963623,1775816244.2357605
6,402,10.541330814361572,0.07038569450378418,11.17480206489563,1775816244.2357671
7,322,10.540018320083618,0.07038741641574436,11.173505067825317,1775816244.2357707
8,390,10.538544178009033,0.07039040989345974,11.172057867050171,1775816244.235774
9,159,10.537725687026978,0.0703921847873264,11.171255350112915,1775816244.2357767
