id,length,ttft,tpot,e2e,started
0,156,8.012366771697998,0.1264002010075733,20.525986671447754,1775817369.9514594
1,134,8.011610746383667,0.12640030215484926,20.525240659713745,1775817369.9514668
2,373,8.010475635528564,0.1264003575450242,20.524111032485962,1775817369.9514709
3,125,8.009913444519043,0.1264004081186622,20.5235538482666,1775817369.9514742
4,194,8.00917935371399,0.12640044424268934,20.522823333740234,1775817369.9514778
5,284,8.00831413269043,0.12640049240805887,20.521962881088257,1775817369.9514806
6,402,8.007163524627686,0.12640053334862295,20.520816326141357,1775817369.9514832
7,322,8.00622296333313,0.12640059355533484,20.51988172531128,1775817369.9514859
8,390,9.992245197296143,0.1069389015737206,20.579196453094482,1775817371.9385898
9,159,9.99114203453064,0.10693903884502372,20.57810688018799,1775817371.938592
