id,length,ttft,tpot,e2e,started
0,156,7.714425086975098,0.30417876773410374,10.452033996582031,1775822643.746797
1,134,7.713738203048706,0.3041797743903266,10.451356172561646,1775822643.7468035
2,373,7.712726831436157,0.3041802512274848,10.45034909248352,1775822643.7468069
3,125,7.711864471435547,0.3041805691189236,10.44948959350586,1775822643.74681
4,194,7.711156606674194,0.3041809664832221,10.448785305023193,1775822643.7468126
5,284,7.710246324539185,0.3041813638475206,10.44787859916687,1775822643.7468152
6,402,7.709129810333252,0.3041818141937256,10.446766138076782,1775822643.7468176
7,322,7.7081828117370605,0.30418215857611763,10.44582223892212,1775822643.7468202
8,390,9.651432514190674,0.9409326447380914,18.119826316833496,1775822645.6911337
9,159,9.650738716125488,0.9409336778852675,18.119141817092896,1775822645.6911364
10,342,18.11821675300598,0.4440215163760715,22.114410400390625,1775822654.1595457
11,363,18.11720323562622,0.4440224700503879,22.113405466079712,1775822654.1595504
12,95,18.116530418395996,0.44402305285135907,22.112737894058228,1775822654.1595528
13,252,18.115760564804077,0.44402352968851727,22.111972332000732,1775822654.1595554
14,342,18.114086866378784,0.4440240330166287,22.110303163528442,1775822654.1595576
15,391,18.104379653930664,0.4440246952904595,22.1006019115448,1775822654.1595595
16,342,21.298699617385864,0.5749299261305068,26.473068952560425,1775822657.3551013
17,129,21.29809260368347,0.5749311712053087,26.47247314453125,1775822657.3551037
18,392,21.29707908630371,0.5749317540062798,26.47146487236023,1775822657.3551059
19,229,21.296325206756592,0.5749323103162978,26.47071599960327,1775822657.3551085
20,149,26.47014093399048,0.5422112411922879,31.35004210472107,1775822662.5295048
21,58,26.469738721847534,0.5422119829389784,31.34964656829834,1775822662.5295112
22,65,26.46930694580078,0.5422124067942301,31.349218606948853,1775822662.529514
23,287,26.468498706817627,0.5422129101223416,31.3484148979187,1775822662.5295165
24,214,26.467766046524048,0.5422133339775933,31.347686052322388,1775822662.529519
25,398,26.46658182144165,0.5422137578328451,31.346505641937256,1775822662.5295215
26,211,30.57092595100403,0.6386519538031684,36.318793535232544,1775822666.6345873
27,381,30.568950414657593,0.6386530664232042,36.31682801246643,1775822666.63459
28,152,30.56763219833374,0.6386536757151285,36.3155152797699,1775822666.6345925
29,345,30.558902263641357,0.6386540465884738,36.30678868293762,1775822666.6345952
30,315,36.30582118034363,0.39042843712700737,39.819677114486694,1775822672.3824875
31,202,36.30514121055603,0.3904296292199029,39.819007873535156,1775822672.3824916
32,234,36.304386138916016,0.39043013254801434,39.818257331848145,1775822672.3824942
33,130,36.30381417274475,0.3904305828942193,39.817689418792725,1775822672.382497
34,200,36.30316495895386,0.3904309802585178,39.81704378128052,1775822672.3824997
35,269,36.30235505104065,0.39043143060472274,39.816237926483154,1775822672.382502
36,300,39.04343295097351,0.7445889314015707,45.74473333358765,1775822675.1245706
37,29,39.04306125640869,0.7445899380577935,45.74437069892883,1775822675.1245735
38,45,39.0423104763031,0.7445904148949517,45.743624210357666,1775822675.124576
39,347,39.04131841659546,0.7445908387502035,45.74263596534729,1775822675.1245787
40,331,45.741673707962036,0.6625718275705973,51.70482015609741,1775822681.8259013
41,52,45.73909044265747,0.6625730196634928,51.702247619628906,1775822681.825905
42,362,45.738138914108276,0.662573496500651,51.701300382614136,1775822681.825908
43,246,45.737356185913086,0.6625741322835287,51.700523376464844,1775822681.8259106
44,390,45.73000907897949,0.6625746885935465,51.69318127632141,1775822681.8259127
45,197,45.72901201248169,0.662575191921658,51.69218873977661,1775822681.8259149
46,366,50.89271831512451,0.09552362230088976,51.75243091583252,1775822686.990815
47,279,50.891846895217896,0.0955248408847385,51.75157046318054,1775822686.9908173
48,378,50.89084982872009,0.09552666876051161,51.7505898475647,1775822686.99082
49,314,50.88995099067688,0.09552727805243598,51.749696493148804,1775822686.990822
